date      open     close      volume
                                         
2013-01-02   90.6600   89.8700   1574400.0
2013-01-03   90.1000   90.2100   1151800.0
2013-01-04   90.5300   91.6500   1048900.0
2013-01-07   89.4100   90.0500   1346500.0
2013-01-08   89.6200   89.2000    967600.0
2013-01-09   89.4100   88.3900    811200.0
2013-01-10   88.4700   87.7400   1122200.0
2013-01-11   88.1700   88.0100   1081700.0
2013-01-14   87.6200   88.5500    592200.0
2013-01-15   87.9100   89.7200    895900.0
2013-01-16   89.2200   88.1700    872900.0
2013-01-17   88.1100   87.7900    919700.0
2013-01-18   87.5600   88.9100   1092900.0
2013-01-22   88.7700   88.7000   1058900.0
2013-01-23   88.5200   89.8600   1445400.0
2013-01-24   90.2700   91.8000   1329400.0
2013-01-25   91.6900   92.1700    957600.0
2013-01-28   92.2800   92.4400    988700.0
2013-01-29   92.1200   91.9200   1012300.0
2013-01-30   92.0800   91.7400    696600.0
2013-01-31   91.8300   92.6500   1139500.0
2013-02-01   92.8600   93.3900   1092200.0
2013-02-04   93.3100   92.6300   1099300.0
2013-02-05   92.7600   93.0800    981600.0
2013-02-06   92.7300   92.5900   1389600.0
2013-02-07  100.0000  100.0400   4734900.0
2013-02-08  100.6600  101.5700   2285500.0
2013-02-11  101.6800  102.4000   1327200.0
2013-02-12  102.0500  101.5600   1080800.0
2013-02-13  101.5900  102.0000    979000.0
2013-02-14  101.6000  101.6800   1131800.0
2013-02-15  101.9100  101.3100   1039800.0
2013-02-19  101.5000  102.1600    840200.0
2013-02-20  102.1700  101.3900    839900.0
2013-02-21  101.0500  100.7700   1091800.0
2013-02-22  101.4100  102.2500    954000.0
2013-02-25  102.6500  101.3500   1577800.0
2013-02-26  101.3500  101.7600   1206000.0
2013-02-27  101.7400  102.2500    954500.0
2013-02-28  102.1200  101.7900   1537900.0
2013-03-01  101.6800  102.6200   1351800.0
2013-03-04  102.6700  103.6100   1163100.0
2013-03-05  104.0000  104.5700   1048200.0
2013-03-06  104.5700  103.4400    721100.0
2013-03-07  103.7600  104.3800    779200.0
2013-03-08  104.7000  104.7000    662100.0
2013-03-11  104.3800  104.3000    519400.0
2013-03-12  104.3000  103.8700    777600.0
2013-03-13  104.2200  104.3000    744700.0
2013-03-14  104.5700  103.5000    856200.0
2013-03-15  103.0300  103.7600   1541900.0
2013-03-18  103.2800  104.3600    870000.0
2013-03-19  104.2800  103.2500    787100.0
2013-03-20  103.8600  103.4900    741700.0
2013-03-21  103.2600  102.7700    797900.0
2013-03-22  103.1000  103.2600    621300.0
2013-03-25  103.6700  103.3300    867300.0
2013-03-26  103.3300  103.5900    767700.0
2013-03-27  102.7800  102.7500    636700.0
2013-03-28  102.5800  102.4390   1629800.0
2013-04-01  103.1300  102.7000    729200.0
2013-04-02  103.3000  104.3800    837300.0
2013-04-03  104.2800  103.4800    670500.0
2013-04-04  103.3200  103.7700    377400.0
2013-04-05  102.8800  103.0500    551400.0
2013-04-08  102.9100  103.9100    545900.0
2013-04-09  102.3800  102.0600    939400.0
2013-04-10  101.9900  103.5000   1269600.0
2013-04-11  103.7900  104.0100   1231700.0
2013-04-12  104.0500  103.1400    998500.0
2013-04-15  102.8800   99.9900   1272700.0
2013-04-16  101.0200   99.9900   1220600.0
2013-04-17   99.6700   98.6700   1255200.0
2013-04-18   99.0000   98.8400    840700.0
2013-04-19   98.5600   99.3600   1243300.0
2013-04-22   99.1700   99.4800    642900.0
2013-04-23  100.0000  101.3700   1366800.0
2013-04-24  102.1500  101.1200    871400.0
2013-04-25  104.1700  106.1300   1577600.0
2013-04-26  106.1500  106.4400    746900.0
2013-04-29  106.8100  107.6900    920200.0
2013-04-30  107.2000  107.3200    664500.0
2013-05-01  107.5000  107.4600    666600.0
2013-05-02  107.4400  108.1300    504300.0
2013-05-03  108.8500  109.8900    794400.0
2013-05-06  109.5800  110.2700    583900.0
2013-05-07  109.9300  110.7800    422000.0
2013-05-08  110.9100  109.4500    820600.0
2013-05-09  109.5900  110.0600    445100.0
2013-05-10  109.9400  110.2000    479300.0
2013-05-13  109.7500  109.6500    486400.0
2013-05-14  109.4700  111.8900    926200.0
2013-05-15  111.3000  111.9600    489700.0
2013-05-16  111.2400  110.7100    707400.0
2013-05-17  111.0000  110.9500    619100.0
2013-05-20  109.3200  110.9100    612200.0
2013-05-21  111.0200  112.2100    554400.0
2013-05-22  112.0900  110.5600    585300.0
2013-05-23  110.1800  110.2300    539900.0
2013-05-24  109.4400  110.7400    424700.0
2013-05-28  111.1900  110.7500    523600.0
2013-05-29  110.0900  110.4350    487600.0
2013-05-30  110.5400  109.9800    516100.0
2013-05-31  109.5000  108.8500    970400.0
2013-06-03  109.2400  110.1700    722900.0
2013-06-04  109.8400  109.5300    508100.0
2013-06-05  109.4900  108.0000    523500.0
2013-06-06  107.8400  109.3900    521200.0
2013-06-07  110.0000  110.9900    365200.0
2013-06-10  110.9700  111.1000    363900.0
2013-06-11  110.0700  110.5400    300900.0
2013-06-12  110.7700  110.0300    384100.0
2013-06-13  110.2900  111.4500    470400.0
2013-06-14  111.1800  111.5600    446100.0
2013-06-17  111.5700  111.9500    727900.0
2013-06-18  112.0500  113.0900    683000.0
2013-06-19  113.0900  113.0100    672900.0
2013-06-20  112.0300  110.8200    609900.0
2013-06-21  111.4500  110.9920   1055600.0
2013-06-24  110.0000  111.1700    666800.0
2013-06-25  111.4800  111.3300    642800.0
2013-06-26  109.6100  110.3100   1084800.0
2013-06-27  111.0500  111.8000    554200.0
2013-06-28  111.3300  112.6200   1112900.0
2013-07-01  113.0300  114.7300    866900.0
2013-07-02  114.9900  113.9100    629500.0
2013-07-03  113.3000  114.5600    310200.0
2013-07-05  115.2000  115.7500    326500.0
2013-07-08  116.4700  117.3800    551000.0
2013-07-09  118.3500  116.4900    493700.0
2013-07-10  116.2500  116.4800    601200.0
2013-07-11  117.6800  117.4050    609600.0
2013-07-12  117.6200  116.9500    648100.0
2013-07-15  117.2300  116.2300    778400.0
2013-07-16  116.6100  116.2100    589200.0
2013-07-17  116.2800  115.7700    622200.0
2013-07-18  116.2600  117.0300    586700.0
2013-07-19  118.1700  118.4200    706400.0
2013-07-22  120.2500  119.6100    908200.0
2013-07-23  120.1500  118.5400    822200.0
2013-07-24  118.9500  117.8300    595500.0
2013-07-25  124.0300  122.6300   1866200.0
2013-07-26  122.8000  123.0600    706100.0
2013-07-29  123.3900  123.5700    378800.0
2013-07-30  123.2300  124.5600    576200.0
2013-07-31  124.9700  125.3000    740700.0
2013-08-01  126.2300  128.0900    763900.0
2013-08-02  127.4500  127.8100    625700.0
2013-08-05  127.5000  128.2000    577400.0
2013-08-06  127.6100  127.2000    730300.0
2013-08-07  127.1500  125.4500    550000.0
2013-08-08  125.9100  125.6100    894900.0
2013-08-09  122.0601  125.7500    342100.0
2013-08-12  125.2800  126.9600    669800.0
2013-08-13  127.3600  127.5400    435000.0
2013-08-14  127.4700  126.3900    451700.0
2013-08-15  125.6600  123.1800    434100.0
2013-08-16  122.8300  123.1400    578300.0
2013-08-19  122.9000  121.9600    699000.0
2013-08-20  122.2600  123.5900    563700.0
2013-08-21  123.0800  122.1800    347000.0
2013-08-22  122.5800  122.3300    431000.0
2013-08-23  123.0000  123.6600    334200.0
2013-08-26  123.3400  123.9400    393800.0
2013-08-27  122.8300  122.0200    444600.0
2013-08-28  121.7900  121.9700    479500.0
2013-08-29  121.7200  123.0700    428600.0
2013-08-30  123.4000  122.7100    677000.0
2013-09-03  123.9700  122.9500    455600.0
2013-09-04  122.9000  123.8000    562200.0
2013-09-05  123.6700  123.5000    323700.0
2013-09-06  124.3000  122.3500    430300.0
2013-09-09  122.3600  123.7600    370400.0
2013-09-10  124.6200  125.3400    581500.0
2013-09-11  125.5900  126.2200    509500.0
2013-09-12  125.5800  125.7500    490800.0
2013-09-13  125.5600  125.8300    443200.0
2013-09-16  127.0400  125.1800    455100.0
2013-09-17  124.3900  125.3800    515800.0
2013-09-18  125.2800  126.9500    608600.0
2013-09-19  127.0800  126.6400    697100.0
2013-09-20  126.9300  125.7400   1308500.0
2013-09-23  125.0100  124.8400    566900.0
2013-09-24  125.2600  124.1000    738300.0
2013-09-25  124.3600  125.0300    828000.0
2013-09-26  125.6300  125.8600    463700.0
2013-09-27  124.8400  126.7000    487300.0
2013-09-30  126.1500  127.5900   1096300.0
2013-10-01  127.3000  127.6000    568200.0
2013-10-02  127.0900  127.1100    485700.0
2013-10-03  126.6200  125.6100    370900.0
2013-10-04  125.4400  127.0400    379500.0
2013-10-07  125.9500  126.8800    624800.0
2013-10-08  126.8900  124.9900    708200.0
2013-10-09  124.9300  123.0040    681500.0
