date     open  close     volume
                                    
2013-01-02  36.3800  35.95   409000.0
2013-01-03  36.0000  36.37   300900.0
2013-01-04  36.5800  36.61   300900.0
2013-01-07  36.3600  36.44   181300.0
2013-01-08  36.5000  36.40   165400.0
2013-01-09  36.5500  36.84   147300.0
2013-01-10  37.0000  37.04   181700.0
2013-01-11  37.1700  36.96   169500.0
2013-01-14  36.8300  37.18   154200.0
2013-01-15  36.8800  37.40   103900.0
2013-01-16  37.2700  37.13   121800.0
2013-01-17  37.3400  37.74   153800.0
2013-01-18  37.7100  38.00   143100.0
2013-01-22  38.0500  38.42   159900.0
2013-01-23  38.3400  38.13   189400.0
2013-01-24  38.1700  38.11   183100.0
2013-01-25  38.2700  38.01   224000.0
2013-01-28  38.1100  38.35   143700.0
2013-01-29  38.2900  38.72   139200.0
2013-01-30  38.6500  38.22   155900.0
2013-01-31  38.1200  38.10   148200.0
2013-02-01  38.3300  38.71   152300.0
2013-02-04  38.4900  38.04   115500.0
2013-02-05  38.3000  38.24   121700.0
2013-02-06  37.9300  37.97   142200.0
2013-02-07  38.0100  37.82   192400.0
2013-02-08  37.8200  37.33   339700.0
2013-02-11  37.3900  37.38   195300.0
2013-02-12  37.4800  37.40   189100.0
2013-02-13  37.5000  37.41   255600.0
2013-02-14  37.2400  37.11   284300.0
2013-02-15  37.3500  37.37   282400.0
2013-02-19  37.4800  37.67   343000.0
2013-02-20  37.6000  36.80   312900.0
2013-02-21  36.8200  36.62   226600.0
2013-02-22  36.8700  37.08   173900.0
2013-02-25  37.2700  36.27   197000.0
2013-02-26  36.4800  36.55   117400.0
2013-02-27  36.6000  36.82   118100.0
2013-02-28  36.8400  36.91   137800.0
2013-03-01  36.6000  36.66   264200.0
2013-03-04  36.6200  36.53   141800.0
2013-03-05  36.7000  36.80   130300.0
2013-03-06  36.9000  37.13   107200.0
2013-03-07  37.1100  37.36   109000.0
2013-03-08  37.6500  37.57   117000.0
2013-03-11  37.4600  37.71    91700.0
2013-03-12  37.6800  37.77   213500.0
2013-03-13  37.7600  38.03   113100.0
2013-03-14  38.1000  38.37   106800.0
2013-03-15  38.2200  38.40   276000.0
2013-03-18  38.0800  38.32   117100.0
2013-03-19  38.3200  38.56   163700.0
2013-03-20  38.8100  39.37   158900.0
2013-03-21  39.0600  38.78   119100.0
2013-03-22  38.8400  38.75    69100.0
2013-03-25  38.9400  38.69   104400.0
2013-03-26  38.9300  38.89    61100.0
2013-03-27  38.5500  38.90   113100.0
2013-03-28  39.0100  39.09   208100.0
2013-04-01  38.9100  38.02   187400.0
2013-04-02  38.3300  37.72   131600.0
2013-04-03  37.9700  37.42   298900.0
2013-04-04  37.5600  37.58   182000.0
2013-04-05  37.0100  37.40   146100.0
2013-04-08  37.5600  37.74    76900.0
2013-04-09  37.7800  37.67   123000.0
2013-04-10  37.8500  38.76   226400.0
2013-04-11  38.7800  38.78   126100.0
2013-04-12  38.6900  38.47    97600.0
2013-04-15  38.2000  36.83   258200.0
2013-04-16  37.1200  37.61   131500.0
2013-04-17  37.3700  37.01   185700.0
2013-04-18  37.0400  36.71   117200.0
2013-04-19  39.2100  38.20   203100.0
2013-04-22  38.3000  38.25   182100.0
2013-04-23  38.5300  39.02   136500.0
2013-04-24  39.0400  38.98    98700.0
2013-04-25  39.2800  39.01    97100.0
2013-04-26  38.8800  38.60   139600.0
2013-04-29  38.6900  38.82   138100.0
2013-04-30  38.8100  39.35   205200.0
2013-05-01  39.1200  37.97   257700.0
2013-05-02  38.1800  38.33   120800.0
2013-05-03  38.7200  38.70   137300.0
2013-05-06  38.6900  38.85   294600.0
2013-05-07  38.7900  39.39   213800.0
2013-05-08  39.3600  39.56   107200.0
2013-05-09  39.4500  39.14    99500.0
2013-05-10  39.2100  39.43   106200.0
2013-05-13  39.4200  39.02    99200.0
2013-05-14  38.9800  39.91   120900.0
2013-05-15  39.7600  40.78   216000.0
2013-05-16  40.7200  41.00   236600.0
2013-05-17  41.3200  40.95   204400.0
2013-05-20  40.8000  41.11   137600.0
2013-05-21  41.0300  41.07   159200.0
2013-05-22  41.0600  40.60   130500.0
2013-05-23  40.2100  41.35   218900.0
2013-05-24  41.1900  41.09   216200.0
2013-05-28  41.7700  42.05   200700.0
2013-05-29  41.8700  41.65    92600.0
2013-05-30  41.8600  41.95   110600.0
2013-05-31  41.6400  41.27   143200.0
2013-06-03  41.2800  41.86   272800.0
2013-06-04  41.9500  41.72   226100.0
2013-06-05  41.6800  40.65   127400.0
2013-06-06  40.7200  40.12   219400.0
2013-06-07  39.8200  40.80   170900.0
2013-06-10  40.9900  41.13    76900.0
2013-06-11  40.4700  40.60    85600.0
2013-06-12  40.8800  40.15    77500.0
2013-06-13  40.1500  40.89    80500.0
2013-06-14  40.7800  40.22    73300.0
2013-06-17  40.6400  40.91   109100.0
2013-06-18  41.0600  41.48   165000.0
2013-06-19  41.5300  40.55    82400.0
2013-06-20  40.0800  39.54   154400.0
2013-06-21  39.6700  40.51   467100.0
2013-06-24  39.8700  40.10   205800.0
2013-06-25  40.6200  40.29   162400.0
2013-06-26  40.6100  40.11   150000.0
2013-06-27  40.3800  40.83    96000.0
2013-06-28  40.7800  40.47   237300.0
2013-07-01  40.2800  41.36   114000.0
2013-07-02  41.3300  41.30   113400.0
2013-07-03  41.3800  41.76   131600.0
2013-07-05  42.4500  42.51   105800.0
2013-07-08  42.7200  42.70   116600.0
2013-07-09  43.1000  43.98   167800.0
2013-07-10  43.2700  43.59   255200.0
2013-07-11  44.1900  43.87   182400.0
2013-07-12  43.8300  43.74   119500.0
2013-07-15  43.8000  43.80   145300.0
2013-07-16  43.9000  43.49   133400.0
2013-07-17  43.4100  43.28   144400.0
2013-07-18  43.4900  43.50   151300.0
2013-07-19  43.4600  43.53   106700.0
2013-07-22  43.5100  43.79    82300.0
2013-07-23  43.8500  43.40   194400.0
2013-07-24  43.6300  43.91   175700.0
2013-07-25  43.9000  43.99   187900.0
2013-07-26  43.4200  43.46    64900.0
2013-07-29  43.2700  43.50   125200.0
2013-07-30  43.7400  43.79   138300.0
2013-07-31  44.0100  44.01   197500.0
2013-08-01  44.3900  44.61   306900.0
2013-08-02  44.4400  44.13   119500.0
2013-08-05  43.9800  44.32    78700.0
2013-08-06  44.0200  43.88   115300.0
2013-08-07  43.6500  43.66    94100.0
2013-08-08  43.7500  43.77   170000.0
2013-08-09  43.7700  43.36    76100.0
2013-08-12  43.0800  43.49    87000.0
2013-08-13  43.4500  43.60   114900.0
2013-08-14  43.6000  43.32    82700.0
2013-08-15  42.7400  42.60   148000.0
2013-08-16  42.3300  42.28   276900.0
2013-08-19  42.1300  42.00    97000.0
2013-08-20  41.9800  42.36   101000.0
2013-08-21  42.1600  41.72   107000.0
2013-08-22  41.9400  42.04   127800.0
2013-08-23  42.0400  42.00   109900.0
2013-08-26  42.0000  41.78   173600.0
2013-08-27  41.3300  41.44   376100.0
2013-08-28  41.3500  41.42   137500.0
2013-08-29  41.4200  41.77   188400.0
2013-08-30  41.6800  41.46   352000.0
2013-09-03  41.9600  41.55   490000.0
2013-09-04  41.6300  41.86   136900.0
2013-09-05  41.7100  41.76   124000.0
2013-09-06  41.9900  41.72   201000.0
2013-09-09  41.8200  42.86   197900.0
2013-09-10  43.1800  43.77   218200.0
2013-09-11  43.6300  43.68   134500.0
2013-09-12  43.6100  44.45   353500.0
2013-09-13  44.6700  44.93   329400.0
2013-09-16  45.5600  46.04   354700.0
2013-09-17  45.9900  45.88   180700.0
2013-09-18  45.8800  46.63   119700.0
2013-09-19  46.8500  47.20   157400.0
2013-09-20  47.4200  47.19   538800.0
2013-09-23  47.1900  47.30   298000.0
2013-09-24  47.4500  47.58   165300.0
2013-09-25  47.6500  47.12   235200.0
2013-09-26  47.2500  47.77   147100.0
2013-09-27  47.3800  47.51   230100.0
2013-09-30  47.1400  47.89   287700.0
2013-10-01  47.6800  48.58   420400.0
2013-10-02  48.1800  48.09   223900.0
2013-10-03  48.0700  47.91   190300.0
2013-10-04  47.8200  48.58   126100.0
2013-10-07  48.2700  48.27   237400.0
2013-10-08  48.3100  47.74   347000.0
2013-10-09  47.9000  47.92   180000.0
2013-10-10  48.4800  48.28   318600.0
2013-10-11  48.1200  48.73   221900.0
2013-10-14  48.5400  49.50   180100.0
2013-10-15  49.2900  48.91   191900.0
2013-10-16  49.1900  49.31   211000.0
2013-10-17  49.1300  49.77   271400.0
2013-10-18  50.7700  52.89   332900.0
2013-10-21  53.0800  52.19   254700.0
2013-10-22  52.3300  52.67   195000.0
2013-10-23  52.3700  52.67   231700.0
2013-10-24  52.7300  52.86   170800.0
2013-10-25  52.8600  52.75   180500.0
2013-10-28  52.8400  52.93   109900.0
2013-10-29  53.1800  53.32   136600.0
2013-10-30  53.3000  52.53   171500.0
2013-10-31  52.5200  52.13   208900.0
2013-11-01  52.0300  51.27   406400.0
2013-11-04  51.1700  51.84   285600.0
2013-11-05  51.7200  51.52   151600.0
2013-11-06  51.5300  51.79   128400.0
2013-11-07  51.8400  50.87   193000.0
2013-11-08  50.7700  52.00   120400.0
2013-11-11  51.7600  50.91   254100.0
2013-11-12  50.8300  51.23   114200.0
2013-11-13  50.8800  51.10   239300.0
2013-11-14  51.1000  50.91   230100.0
2013-11-15  50.8400  50.30   258900.0
2013-11-18  50.5000  49.88   263900.0
2013-11-19  49.8800  49.56   233200.0
2013-11-20  49.7700  49.70   230000.0
2013-11-21  49.7000  50.00   243200.0
2013-11-22  50.0000  49.88   165900.0
