date    open   close      volume
                                     
2013-01-02  10.000   9.700   9600400.0
2013-01-03   9.720   9.630   8444600.0
2013-01-04   9.630   9.730   6917600.0
2013-01-07   9.570   9.560   5970200.0
2013-01-08   9.510   9.330   8787000.0
2013-01-09   9.370   9.390  19048000.0
2013-01-10   9.450   9.730  14470200.0
2013-01-11   9.720   9.540   7594000.0
2013-01-14   9.800   9.510   7905000.0
2013-01-15   9.440   9.580   6719600.0
2013-01-16   9.510   9.330   4086000.0
2013-01-17   9.370   9.410   6848600.0
2013-01-18   9.370   9.400   3174600.0
2013-01-22   9.410   9.420   3884600.0
2013-01-23   9.420   9.540   3378800.0
2013-01-24   9.540   9.730  12594800.0
2013-01-25   9.750   9.710   3223800.0
2013-01-28   9.710   9.760   4638800.0
2013-01-29   9.810   9.750   2774400.0
2013-01-30   9.790   9.900  11746200.0
2013-01-31   9.870  10.030   7016400.0
2013-02-01  10.100   9.890   5377400.0
2013-02-04   9.820   9.900   6594000.0
2013-02-05   9.950   9.790   2959600.0
2013-02-06   9.750   9.700   3910200.0
2013-02-07   9.680   9.780   5322400.0
2013-02-08   9.840   9.900   3296600.0
2013-02-11   9.910  10.100   7563000.0
2013-02-12  10.100  10.150   4295400.0
2013-02-13  10.160  10.290   4154800.0
2013-02-14  10.240  10.240   3661000.0
2013-02-15  10.350  10.350   7311000.0
2013-02-19  10.390  10.270   6263400.0
2013-02-20  10.300  10.080   5297600.0
2013-02-21  10.030  10.080   3481600.0
2013-02-22  10.100   9.950   8529400.0
2013-02-25  10.010   9.760   6953600.0
2013-02-26   9.620   9.660   6386600.0
2013-02-27   9.650   9.890   4849200.0
2013-02-28   9.890   9.800   2875200.0
2013-03-01   9.820   9.810   5030600.0
2013-03-04   9.860  10.140   7337800.0
2013-03-05  10.220  10.310   4747000.0
2013-03-06  10.330  10.360   7993400.0
2013-03-07  10.410  10.590  10408200.0
2013-03-08  10.640  10.810  13666600.0
2013-03-11  10.790  10.500   5528400.0
2013-03-12  10.470  10.260   7236400.0
2013-03-13  10.240  10.100   7206800.0
2013-03-14  10.120  10.290   6780800.0
2013-03-15  10.260  10.380  10760800.0
2013-03-18  10.240  10.250   3739800.0
2013-03-19  10.250  10.460   6058800.0
2013-03-20  10.390  10.570   6251000.0
2013-03-21  10.530  10.480   5424200.0
2013-03-22  10.540  10.540   3753600.0
2013-03-25  10.540  10.600   3949000.0
2013-03-26  10.630  10.670   3841800.0
2013-03-27  10.660  10.530   3761200.0
2013-03-28  10.750  10.900  19386800.0
2013-04-01  10.930  11.050   5824000.0
2013-04-02  11.080  11.020   8940000.0
2013-04-03  11.030  10.960   5644400.0
2013-04-04  11.120  11.120  17513600.0
2013-04-05  11.020  11.220   7690400.0
2013-04-08  11.220  11.270   4216400.0
2013-04-09  11.280  11.190   7662000.0
2013-04-10  11.230  11.560  23413800.0
2013-04-11  11.470  11.310  42948400.0
2013-04-12  11.300  11.520  36870400.0
2013-04-15  11.090  11.050  18490600.0
2013-04-16  11.110  11.050  17185400.0
2013-04-17  11.100  11.020  14791000.0
2013-04-18  11.050  11.190   9348200.0
2013-04-19  11.260  11.120   6011000.0
2013-04-22  11.140  11.420   8565200.0
2013-04-23  11.420  11.690  12034200.0
2013-04-24  11.700  11.770  20538400.0
2013-04-25  11.860  11.950  23858200.0
2013-04-26  11.950  11.890  10668400.0
2013-04-29  11.850  11.950  13888800.0
2013-04-30  11.900  11.840  81129800.0
2013-05-01  16.250  16.520  22690400.0
2013-05-02  16.700  17.720  13535900.0
2013-05-03  17.750  17.500   9680300.0
2013-05-06  17.680  17.640   8291000.0
2013-05-07  17.600  17.910   5099500.0
2013-05-08  17.970  17.770   7033300.0
2013-05-09  17.910  18.280   4897600.0
2013-05-10  18.290  18.640   3346500.0
2013-05-13  19.000  18.920   6568900.0
2013-05-14  18.950  18.980   3213600.0
2013-05-15  19.100  19.260   3851800.0
2013-05-16  19.220  19.690   7410600.0
2013-05-17  19.580  19.920   5115500.0
2013-05-20  20.250  20.530   5891800.0
2013-05-21  20.590  20.860   6942500.0
2013-05-22  20.770  20.060   5627100.0
2013-05-23  19.260  20.380   5628600.0
2013-05-24  20.400  20.540   2576700.0
2013-05-28  20.470  20.560   3221800.0
2013-05-29  20.620  20.980   5338200.0
2013-05-30  21.040  21.360   5131100.0
2013-05-31  21.410  21.430   4035300.0
2013-06-03  21.760  20.830   6642800.0
2013-06-04  20.740  20.820   7073400.0
2013-06-05  20.820  20.370   5535300.0
2013-06-06  20.360  20.660   3957800.0
2013-06-07  20.750  21.310   6636300.0
2013-06-10  21.420  21.200   3079700.0
2013-06-11  20.940  21.440   3540900.0
2013-06-12  21.500  21.300   3158400.0
2013-06-13  21.050  21.840   4448900.0
2013-06-14  21.540  22.160   5845600.0
2013-06-17  22.160  22.320   3114200.0
