date    open   close       volume
                                      
2013-01-02  2.9500  3.0200   84920500.0
2013-01-03  3.0400  3.0800   80585000.0
2013-01-04  3.0900  3.1000  107412400.0
2013-01-07  3.1100  3.0803   49237700.0
2013-01-08  3.0700  3.1400   72547300.0
2013-01-09  3.1500  3.1200   71475000.0
2013-01-10  3.1400  3.1300   83789400.0
2013-01-11  3.1200  3.1600  142619100.0
2013-01-14  3.1500  3.1500   88397100.0
2013-01-15  3.1500  3.1400   39529700.0
2013-01-16  3.1400  3.1200   28336100.0
2013-01-17  3.1400  3.1450   38342400.0
2013-01-18  3.1850  3.1600   39746200.0
2013-01-22  3.1700  3.1500   45634900.0
2013-01-23  3.1400  3.1200   37916100.0
2013-01-24  3.1200  3.0900   65253400.0
2013-01-25  3.1100  3.1500   33795000.0
2013-01-28  3.1500  3.1500   30619100.0
2013-01-29  3.1500  3.1300   30078100.0
2013-01-30  3.1300  3.1500   44489200.0
2013-01-31  3.1400  3.1400   38961400.0
2013-02-01  3.1700  3.2300   82599000.0
2013-02-04  3.2300  3.1650   55860600.0
2013-02-05  3.1300  3.2000  116697500.0
2013-02-06  3.2000  3.1600   49055800.0
2013-02-07  3.1300  3.1500   63167100.0
2013-02-08  3.1700  3.1200   51063100.0
2013-02-11  3.1300  3.1400   40721400.0
2013-02-12  3.1400  3.1850   91225800.0
2013-02-13  3.2000  3.2000   42954200.0
2013-02-14  3.1800  3.1700   36539300.0
2013-02-15  3.1600  3.1500   24647900.0
2013-02-19  3.1600  3.1700   33361200.0
2013-02-20  3.1700  3.0990   55855700.0
2013-02-21  3.1050  3.0700   82791500.0
2013-02-22  3.0800  3.0500   31044000.0
2013-02-25  3.0600  3.0300   59791400.0
2013-02-26  2.9900  3.0600   79007400.0
2013-02-27  3.0700  3.0800   35758900.0
2013-02-28  3.0800  3.1100  105433100.0
2013-03-01  3.1000  3.1350   86650200.0
2013-03-04  3.1300  3.2000   62786700.0
2013-03-05  3.2000  3.2250   65694200.0
2013-03-06  3.2500  3.2400   55969800.0
2013-03-07  3.2450  3.2100   42571900.0
2013-03-08  3.2300  3.2100   31030200.0
2013-03-11  3.2100  3.2000   39366400.0
2013-03-12  3.1900  3.1900   28752700.0
2013-03-13  3.1900  3.1350   38340100.0
2013-03-14  3.1400  3.1500   31112900.0
2013-03-15  3.1500  3.1100   67007700.0
2013-03-18  3.0900  3.1000   68563100.0
2013-03-19  3.1100  3.0600   47283800.0
2013-03-20  3.0700  3.0850   45449200.0
2013-03-21  3.0800  3.1000   47190400.0
2013-03-22  3.1000  3.1050   26338500.0
2013-03-25  3.1100  3.0700   28630800.0
2013-03-26  3.0700  3.0850   39647700.0
2013-03-27  3.0691  3.0800   45019200.0
2013-03-28  3.0800  3.0800   46926900.0
2013-04-01  3.0800  3.0800   24156500.0
2013-04-02  3.0800  3.0750   31800500.0
2013-04-03  3.0700  3.0700   48477500.0
2013-04-04  3.0600  3.0000   61882100.0
2013-04-05  2.9550  3.0100   33983900.0
2013-04-08  3.0000  3.0400   25526800.0
2013-04-09  3.0500  3.0650   28933000.0
2013-04-10  3.0700  3.1300   38375100.0
2013-04-11  3.1500  3.1550   43456900.0
2013-04-12  3.1700  3.0800   37879400.0
2013-04-15  3.0800  3.0300   57509800.0
2013-04-16  3.0400  3.0450   27959900.0
2013-04-17  3.0200  3.0000   63221100.0
2013-04-18  3.0000  2.9850   34270700.0
2013-04-19  2.9800  3.0050   20803900.0
2013-04-22  3.0100  3.0250   19830500.0
2013-04-23  3.0150  3.1100   30846800.0
2013-04-24  3.1200  3.1350   23707800.0
2013-04-25  3.1500  3.1200   32276400.0
2013-04-26  3.1200  3.1200   25159200.0
2013-04-29  3.1400  3.0700   47023700.0
2013-04-30  3.1200  3.2500  127843800.0
2013-05-01  3.2300  3.3550   96495400.0
2013-05-02  3.3400  3.3000   43912600.0
2013-05-03  3.3300  3.3550   38829000.0
2013-05-06  3.3700  3.3900   49873300.0
2013-05-07  3.4000  3.3900   29732100.0
2013-05-08  3.3900  3.3700   28765500.0
2013-05-09  3.3600  3.3850   24933700.0
2013-05-10  3.3900  3.3900   23786200.0
2013-05-13  3.3700  3.4000   29281500.0
2013-05-14  3.4200  3.4500   43699900.0
2013-05-15  3.4700  3.5300  112569000.0
2013-05-16  3.5700  3.4500   54723000.0
2013-05-17  3.4900  3.5000   46559500.0
2013-05-20  3.4900  3.5000   45306200.0
2013-05-21  3.5300  3.5150   50410500.0
2013-05-22  3.5200  3.5350   45736700.0
2013-05-23  3.4900  3.5450   58975300.0
2013-05-24  3.5400  3.5800   51228000.0
2013-05-28  3.6000  3.5900   59143800.0
2013-05-29  3.5700  3.5550   76872100.0
2013-05-30  3.5600  3.5700   38057200.0
2013-05-31  3.5600  3.4850   60954700.0
2013-06-03  3.4950  3.4600   72905400.0
2013-06-04  3.4600  3.4100   98090800.0
2013-06-05  3.3900  3.3000   87614700.0
2013-06-06  3.3100  3.3900  102799800.0
2013-06-07  3.4100  3.4600   66813100.0
2013-06-10  3.4800  3.4000   55161800.0
2013-06-11  3.3400  3.3400   49965000.0
2013-06-12  3.3500  3.2400   74233200.0
2013-06-13  3.2300  3.2900   77079100.0
2013-06-14  3.3000  3.2700   49073600.0
2013-06-17  3.2800  3.3400   52903200.0
2013-06-18  3.3400  3.4000   54847700.0
2013-06-19  3.4100  3.3700   70849500.0
2013-06-20  3.3300  3.2690   65868800.0
2013-06-21  3.3000  3.1500  151648700.0
2013-06-24  3.1000  3.2200   93120700.0
2013-06-25  3.2600  3.2000   78198500.0
2013-06-26  3.2200  3.3300   59228200.0
