date     open   close      volume
                                      
2014-10-06   75.900   75.31    616395.0
2014-10-07   74.580   74.44    571887.0
2014-10-08   74.440   74.74    402398.0
2014-10-09   74.370   73.60    257451.0
2014-10-10   73.660   72.57    290999.0
2014-10-13   72.690   72.53    404817.0
2014-10-14   73.000   73.19    322808.0
2014-10-15   71.620   72.43    544291.0
2014-10-16   71.400   72.58    368830.0
2014-10-17   73.250   73.60    207797.0
2014-10-20   73.570   74.37    253299.0
2014-10-21   74.700   76.00    363254.0
2014-10-22   76.430   75.90    280619.0
2014-10-23   77.020   77.23    283758.0
2014-10-24   76.060   77.31    243304.0
2014-10-27   77.150   77.03    263475.0
2014-10-28   77.580   78.85    230030.0
2014-10-29   79.110   78.99    265899.0
2014-10-30   78.650   79.78    190625.0
2014-10-31   80.850   80.71    355018.0
2014-11-03   80.770   80.80    367309.0
2014-11-04   80.780   80.53    202495.0
2014-11-05   81.000   80.41    506779.0
2014-11-06   82.000   84.60   1325567.0
2014-11-07   84.910   83.54    701122.0
2014-11-10   83.460   83.89    710047.0
2014-11-11   84.090   84.57    312389.0
2014-11-12   84.100   85.62    265348.0
2014-11-13   85.970   85.70    229403.0
2014-11-14   85.830   86.05    315588.0
2014-11-17   86.010   86.39    283256.0
2014-11-18   86.640   85.85    409961.0
2014-11-19   85.530   85.07    284712.0
2014-11-20   84.350   83.95    493163.0
2014-11-21   84.570   84.06    203611.0
2014-11-24   84.440   84.89    298813.0
2014-11-25   84.890   84.68    146050.0
2014-11-26   84.520   84.49    191067.0
2014-11-28   84.490   85.48    197407.0
2014-12-01   85.300   84.81    325605.0
2014-12-02   85.100   84.66    262933.0
2014-12-03   85.120   84.80    479655.0
2014-12-04   84.850   84.14    332059.0
2014-12-05   84.530   84.80    277426.0
2014-12-08   84.780   83.35    241184.0
2014-12-09   82.320   83.87    299208.0
2014-12-10   83.780   83.88    370648.0
2014-12-11   83.980   84.50    340288.0
2014-12-12   83.840   82.72    312675.0
2014-12-15   82.640   84.28    411046.0
2014-12-16   83.990   82.97    380809.0
2014-12-17   83.200   85.13    329962.0
2014-12-18   85.870   87.40    249631.0
2014-12-19   87.160   86.51    627486.0
2014-12-22   86.370   85.69    269708.0
2014-12-23   85.950   85.69    392718.0
2014-12-24   85.530   85.92    103890.0
2014-12-26   86.310   85.42    129048.0
2014-12-29   85.170   85.56    179467.0
2014-12-30   85.110   85.01    128555.0
2014-12-31   85.340   84.21    223338.0
2015-01-02   84.640   83.60    206908.0
2015-01-05   82.880   82.10    276536.0
2015-01-06   81.920   81.35    351977.0
2015-01-07   81.710   82.60    222918.0
2015-01-08   83.020   83.43    260154.0
2015-01-09   83.630   83.11    293651.0
2015-01-12   83.530   82.76    191450.0
2015-01-13   83.530   83.28    203466.0
2015-01-14   82.250   82.52    187648.0
2015-01-15   82.930   81.92    262798.0
2015-01-16   81.870   83.92    247549.0
2015-01-20   83.830   84.17    243893.0
2015-01-21   84.270   84.34    313472.0
2015-01-22   84.610   85.92    181504.0
2015-01-23   85.910   85.60    146499.0
2015-01-26   85.450   85.64    278496.0
2015-01-27   84.720   84.43    261256.0
2015-01-28   85.490   84.56    218826.0
2015-01-29   84.820   85.93    240274.0
2015-01-30   85.430   84.22    420439.0
2015-02-02   84.000   83.09    439621.0
2015-02-03   83.450   84.62    257831.0
2015-02-04   84.530   85.34    320307.0
2015-02-05   82.420   79.05   2232335.0
2015-02-06   78.610   78.67   1167987.0
2015-02-09   78.590   77.92    413863.0
2015-02-10   78.000   78.08    752665.0
2015-02-11   78.210   78.45    757201.0
2015-02-12   78.940   79.89    675443.0
2015-02-13   79.980   81.53    553959.0
2015-02-17   81.220   80.84    806210.0
2015-02-18   80.520   82.65    528757.0
2015-02-19   82.390   83.32    506749.0
2015-02-20   83.030   84.25    519072.0
2015-02-23   84.400   83.99    460649.0
2015-02-24   84.230   84.77    551338.0
2015-02-25   84.240   84.36    505515.0
2015-02-26   84.480   83.60    705251.0
2015-02-27   83.460   83.11    819644.0
2015-03-02   83.300   82.57    742032.0
2015-03-03   82.400   82.18    643000.0
2015-03-04   81.810   81.18    704258.0
2015-03-05   81.500   81.64    587552.0
2015-03-06   81.420   80.99    519933.0
2015-03-09   80.880   81.20    551276.0
2015-03-10   80.670   79.87    554796.0
2015-03-11   79.890   79.92    664623.0
2015-03-12   80.300   80.44    646228.0
2015-03-13   80.150   80.35    605719.0
2015-03-16   80.480   81.45    514110.0
2015-03-17   81.400   81.65    409819.0
2015-03-18   81.400   81.60    449314.0
2015-03-19   81.610   81.73    299467.0
2015-03-20   81.920   83.03    879524.0
2015-03-23   83.030   83.78    437940.0
2015-03-24   83.610   83.13    400207.0
2015-03-25   83.160   81.47    429262.0
2015-03-26   81.010   81.58    295808.0
2015-03-27   81.370   82.42    268750.0
2015-03-30   82.640   84.20    440884.0
2015-03-31   83.690   83.85    404793.0
2015-04-01   83.640   83.41    512306.0
2015-04-02   83.190   83.31    328378.0
2015-04-06   82.700   83.66    538098.0
2015-04-07   83.770   83.70    274865.0
2015-04-08   83.860   84.32    364330.0
2015-04-09   84.160   84.45    313896.0
2015-04-10   84.710   84.66    228720.0
2015-04-13   84.470   83.98    270830.0
2015-04-14   84.050   83.97    382031.0
2015-04-15   84.130   84.14    311602.0
2015-04-16   83.800   84.40    250657.0
2015-04-17   83.940   83.12    270569.0
2015-04-20   83.680   83.86    215285.0
2015-04-21   84.360   83.56    455753.0
2015-04-22   83.360   82.88    689186.0
2015-04-23   82.730   84.25    733218.0
2015-04-24   84.180   83.47    356206.0
2015-04-27   83.470   83.12    354362.0
2015-04-28   83.240   83.28    349714.0
2015-04-29   83.140   83.14    320442.0
2015-04-30   82.780   82.98    586071.0
2015-05-01   83.380   84.09    454074.0
2015-05-04   84.350   84.69    465557.0
2015-05-05   84.690   83.63    353801.0
2015-05-06   83.640   84.10    443130.0
2015-05-07   84.460   84.98    391559.0
2015-05-08   86.030   85.61    504007.0
2015-05-11   85.340   84.47    362086.0
2015-05-12   84.200   83.75    289342.0
2015-05-13   85.090   86.20    783539.0
2015-05-14   86.500   88.04    760347.0
2015-05-15   87.690   87.47    714980.0
2015-05-18   87.200   87.76    481829.0
2015-05-19   87.640   87.42    349400.0
2015-05-20   87.650   88.13    808707.0
2015-05-21   88.300   87.72    459760.0
2015-05-22   87.470   87.21    850515.0
2015-05-26   87.020   86.97   1034600.0
2015-05-27   87.080   88.41    661582.0
2015-05-28   88.530   88.22    601341.0
2015-05-29   88.500   87.48   3523818.0
2015-06-01   87.880   86.88    802930.0
2015-06-02   86.450   86.67    372074.0
2015-06-03   86.670   87.31    442194.0
2015-06-04   86.520   86.59    382604.0
2015-06-05   86.400   87.06    391602.0
2015-06-08   86.820   86.00    364475.0
2015-06-09   85.740   85.87    253574.0
2015-06-10   86.360   86.71    270965.0
2015-06-11   86.740   87.41    260072.0
2015-06-12   87.100   86.99    246751.0
2015-06-15   86.160   86.59    279655.0
2015-06-16   86.460   87.53    256819.0
2015-06-17   87.750   87.71    320193.0
2015-06-18   87.900   88.05    360515.0
2015-06-19   87.840   87.78    754686.0
2015-06-22   87.950   88.36    420029.0
2015-06-23   88.580   89.07    310880.0
2015-06-24   89.100   87.74    270235.0
2015-06-25   87.940   87.79    203115.0
2015-06-26   88.080   87.62    513808.0
2015-06-29   87.030   85.51    288801.0
2015-06-30   86.020   85.78    465736.0
2015-07-01   86.500   86.14    379110.0
2015-07-02   86.460   86.50    321816.0
2015-07-06   85.840   86.34    223806.0
2015-07-07   86.540   86.05    327644.0
2015-07-08   85.610   85.28    293101.0
2015-07-09   86.410   85.33    182177.0
2015-07-10   86.780   86.12    300660.0
2015-07-13   86.640   86.27    419328.0
2015-07-14   86.680   86.94    439262.0
2015-07-15   86.890   86.89    171438.0
2015-07-16   87.170   88.10    292741.0
2015-07-17   88.050   87.41    191685.0
2015-07-20   87.340   87.55    145617.0
2015-07-21   87.380   86.44    219650.0
2015-07-22   86.080   87.04    207026.0
2015-07-23   87.070   86.67    203643.0
2015-07-24   86.580   86.22    225525.0
2015-07-27   85.540   85.42    186705.0
2015-07-28   85.800   85.84    228467.0
2015-07-29   85.710   86.97    295531.0
2015-07-30   86.100   87.54    386976.0
2015-07-31   87.920   88.57    443949.0
2015-08-03   88.350   88.73    316387.0
2015-08-04   88.520   89.22    450351.0
2015-08-05   90.000   91.90    489847.0
2015-08-06   91.990   89.85    336550.0
2015-08-07   89.710   89.80    171671.0
2015-08-10   90.530   90.89    164108.0
2015-08-11   90.040   90.15    219869.0
2015-08-12   89.550   90.45    200396.0
2015-08-13   90.510   90.55    165239.0
2015-08-14   90.660   91.09    274005.0
2015-08-17   90.610   91.78    193012.0
2015-08-18   91.620   91.54    216132.0
2015-08-19   91.110   90.83    228545.0
2015-08-20   89.830   89.06    280030.0
2015-08-21   88.420   86.57    279882.0
2015-08-24   82.230   83.28    678840.0
2015-08-25   84.560   82.73    469498.0
2015-08-26   84.120   84.89    301310.0
2015-08-27   85.590   86.41    336590.0
2015-08-28   86.170   86.80    325510.0
2015-08-31   86.230   85.51    445284.0
2015-09-01   83.800   83.37    363811.0
2015-09-02   84.330   85.03    234043.0
2015-09-03   85.320   85.45    157933.0
2015-09-04   84.440   84.17    133389.0
2015-09-08   85.520   86.47    206896.0
2015-09-09   87.250   85.29    225572.0
2015-09-10   85.300   85.51    203449.0
2015-09-11   85.210   86.54    135929.0
2015-09-14   86.270   86.08    114984.0
2015-09-15   86.360   87.36    120221.0
2015-09-16   87.360   88.19    136810.0
2015-09-17   88.360   87.91    142366.0
2015-09-18   87.100   87.39    437883.0
2015-09-21   87.780   88.29    217926.0
2015-09-22   87.310   87.68    195397.0
2015-09-23   87.710   87.65    112993.0
2015-09-24   86.490   86.04    387346.0
2015-09-25   86.530   86.31    346502.0
