date     open    close     volume
                                      
2013-01-02   7.0200   7.1800   445000.0
2013-01-03   7.1500   7.1900   205500.0
2013-01-04   7.2600   7.5900   485400.0
2013-01-07   7.5900   7.4200   304600.0
2013-01-08   7.3700   7.5800   342300.0
2013-01-09   7.6000   7.4300   174600.0
2013-01-10   7.4400   7.4000   224600.0
2013-01-11   7.4300   7.2000   122600.0
2013-01-14   7.2000   7.3500   386300.0
2013-01-15   7.2800   7.2500   191500.0
2013-01-16   7.2100   7.1600   150200.0
2013-01-17   7.1900   7.0800   219500.0
2013-01-18   7.0600   6.9800   150000.0
2013-01-22   7.0100   7.1400   263600.0
2013-01-23   7.1400   7.0200   210200.0
2013-01-24   7.0700   6.8800   585400.0
2013-01-25   6.9500   6.9000   462400.0
2013-01-28   6.9500   6.8800   332700.0
2013-01-29   6.9100   6.8300   457300.0
2013-01-30   6.8500   7.0800   487200.0
2013-01-31   7.0500   7.1000   185600.0
2013-02-01   7.1700   7.3400   272200.0
2013-02-04   7.2400   7.4900   205000.0
2013-02-05   7.6500   8.0600   325600.0
2013-02-06   8.0400   7.9800   453500.0
2013-02-07   7.9500   7.9000   213000.0
2013-02-08   7.9400   8.3200   609500.0
2013-02-11   8.3800   8.1300   211700.0
2013-02-12   8.1200   7.9300   187700.0
2013-02-13   7.9300   7.9000   233500.0
2013-02-14   7.8700   7.8700    82600.0
2013-02-15   7.9400   7.8000   208300.0
2013-02-19   7.7500   8.1400   212800.0
2013-02-20   8.1500   7.5000   253900.0
2013-02-21   7.4800   7.5500   143000.0
2013-02-22   7.6100   7.6800    93600.0
2013-02-25   7.7200   7.2200   143600.0
2013-02-26   7.2700   7.2100   141700.0
2013-02-27   7.1800   7.3500   109200.0
2013-02-28   7.3700   7.4600   141200.0
2013-03-01   7.3500   7.3400    97000.0
2013-03-04   7.2700   7.0600   179500.0
2013-03-05   7.1500   7.3100   118200.0
2013-03-06   7.4000   7.8200   530300.0
2013-03-07   7.8600   8.4900   405700.0
2013-03-08   8.6500   8.4000   840800.0
2013-03-11   8.3900   8.3200   255700.0
2013-03-12   8.3500   7.7000   445900.0
2013-03-13   7.7400   8.2000   313600.0
2013-03-14   8.2400   8.0700   597500.0
2013-03-15   8.1300   8.2200   656000.0
2013-03-18   8.2000   8.4700   342400.0
2013-03-19   8.5700   8.3200   221800.0
2013-03-20   8.6000   8.5000   849600.0
2013-03-21   8.5200   8.7900   743800.0
2013-03-22   8.7500   8.7500   259800.0
2013-03-25   8.7600   8.6800   187000.0
2013-03-26   8.7200   8.8300   339700.0
2013-03-27   8.7100   8.6000   246200.0
2013-03-28   8.6400   8.5500   219500.0
2013-04-01   8.5000   8.1100   319800.0
2013-04-02   8.2500   7.9700   224600.0
2013-04-03   7.9800   7.3800   391100.0
2013-04-04   7.5000   6.6700  1070600.0
2013-04-05   6.9100   7.1100   939200.0
2013-04-08   7.1600   7.0500   342500.0
2013-04-09   7.0200   7.0400   452700.0
2013-04-10   7.0500   7.2900   408500.0
2013-04-11   7.2600   7.2300   168000.0
2013-04-12   7.1300   6.8000   286700.0
2013-04-15   6.6500   6.2900   546000.0
2013-04-16   6.4800   6.5100   570000.0
2013-04-17   6.4100   6.0100   329200.0
2013-04-18   6.0600   5.7500   410700.0
2013-04-19   5.7700   5.6700   428600.0
2013-04-22   5.6500   5.5000   500600.0
2013-04-23   5.5800   5.6300   340000.0
2013-04-24   5.6300   5.7400   345800.0
2013-04-25   5.9300   6.1100   585400.0
2013-04-26   6.0500   5.8600   249100.0
2013-04-29   5.9600   5.8800   231400.0
2013-04-30   5.8700   5.7700   221600.0
2013-05-01   5.6700   5.6000   443400.0
2013-05-02   5.6700   5.5700   269200.0
2013-05-03   5.7700   5.7400   472100.0
2013-05-06   5.7500   5.8300   327200.0
2013-05-07   5.8600   5.7500  1110700.0
2013-05-08   5.7300   5.8000   354900.0
2013-05-09   5.7600   5.7000   414900.0
2013-05-10   5.6700   5.7500   862000.0
2013-05-13   5.7000   5.7000   244800.0
2013-05-14   5.6800   5.7800   332400.0
2013-05-15   5.7400   5.6800   274700.0
2013-05-16   5.7300   5.6700   167500.0
2013-05-17   5.7200   5.7800   712900.0
2013-05-20   5.7600   5.9600   539800.0
2013-05-21   5.9500   6.1500   430000.0
2013-05-22   6.1800   5.9900   487100.0
2013-05-23   5.8100   6.0300   419600.0
2013-05-24   6.0100   6.0900   506400.0
2013-05-28   6.2500   6.7400   951600.0
2013-05-29   6.8000   6.8200   750400.0
2013-05-30   6.9100   6.9200   491900.0
2013-05-31   6.9100   6.8300   448700.0
2013-06-03   6.7300   6.7800   417200.0
2013-06-04   6.7300   6.7500   279200.0
2013-06-05   6.7200   6.6000   354900.0
2013-06-06   6.6000   6.5100   383100.0
2013-06-07   6.6800   6.3700   414900.0
2013-06-10   6.3600   6.2500   315100.0
2013-06-11   6.1700   6.1800   323100.0
2013-06-12   6.2600   6.0600   303500.0
2013-06-13   6.0500   6.3200   216900.0
2013-06-14   6.3200   6.1500   291000.0
2013-06-17   6.2700   6.4100   402300.0
2013-06-18   6.4900   6.4600   443000.0
2013-06-19   6.4800   6.2300   499200.0
2013-06-20   6.0800   6.0400   652600.0
2013-06-21   6.0600   5.8100   810700.0
2013-06-24   5.7600   5.9900   614200.0
2013-06-25   6.0600   5.8400   467300.0
2013-06-26   5.9200   5.7100   256500.0
2013-06-27   5.7900   5.4900   523400.0
2013-06-28   5.4800   5.4100  1476400.0
2013-07-01   5.3900   5.4100   378700.0
2013-07-02   5.4300   5.4900   339800.0
2013-07-03   5.5000   5.6600   311800.0
2013-07-05   5.7500   5.7000   347300.0
2013-07-08   5.7200   5.6500   356100.0
2013-07-09   5.6900   5.8100   340000.0
2013-07-10   5.7800   6.0000   607800.0
2013-07-11   6.0700   5.9500   409000.0
2013-07-12   6.0000   5.9700   282200.0
2013-07-15   6.0500   5.9900   394900.0
2013-07-16   6.0000   6.1700   575400.0
2013-07-17   6.2500   6.4000   621400.0
2013-07-18   6.4200   6.3600   364300.0
2013-07-19   6.3200   6.1900   261500.0
2013-07-22   6.2300   6.3700   314300.0
2013-07-23   6.4000   6.2200   230600.0
2013-07-24   6.2800   6.1500   354300.0
2013-07-25   6.1200   6.0500   251900.0
2013-07-26   6.0000   6.0000   251000.0
2013-07-29   5.9800   5.9900    45800.0
2013-07-30   6.0000   5.9400   354100.0
2013-07-31   5.9800   6.0000   369600.0
2013-08-01   6.0900   5.8100   432700.0
2013-08-02   5.8100   5.6500   477600.0
2013-08-05   5.7000   5.5700   501600.0
2013-08-06   5.4500   5.0300  1993800.0
2013-08-07   4.8600   4.9200   734400.0
2013-08-08   4.9000   4.8400   892800.0
2013-08-09   4.8600   4.7000   550700.0
2013-08-12   4.7000   4.4800   887000.0
2013-08-13   4.5200   4.6000  1809700.0
2013-08-14   4.6600   4.5400   964300.0
2013-08-15   4.5000   4.4800  1022400.0
2013-08-16   4.4600   4.5700   663200.0
2013-08-19   4.5900   4.4300   920300.0
2013-08-20   4.4600   4.3900   540300.0
2013-08-21   4.3900   4.3200   488300.0
2013-08-22   4.3600   4.4300   327900.0
2013-08-23   4.4400   4.3800   480200.0
2013-08-26   4.4000   4.3800   512700.0
2013-08-27   4.5500   4.4900   864300.0
2013-08-28   4.5200   4.7800   767100.0
2013-08-29   4.8100   4.6000   794900.0
2013-08-30   4.6200   4.5200   604300.0
2013-09-03   4.5300   4.6100   476200.0
2013-09-04   4.6100   4.5500   415400.0
2013-09-05   4.5700   4.6000   471000.0
2013-09-06   4.6300   4.8300  1192900.0
2013-09-09   4.8700   5.0300  1029700.0
2013-09-10   5.0500   5.0000   852200.0
2013-09-11   5.1500   5.7200  2129300.0
2013-09-12   5.8000   5.8700  2490000.0
2013-09-13   5.8500   5.4800  1595900.0
2013-09-16   5.5200   5.2800   881500.0
2013-09-17   5.2500   5.2800   884900.0
2013-09-18   5.3400   5.3800  1032600.0
2013-09-19   5.4200   5.6300  1238300.0
2013-09-20   5.6500   5.6700  1329700.0
2013-09-23   5.6500   5.6100   636400.0
2013-09-24   5.6200   5.4800   642700.0
2013-09-25   5.4700   5.3800   737900.0
2013-09-26   5.3800   5.4600   662000.0
2013-09-27   5.4600   5.3200   540700.0
2013-09-30   5.2500   5.1300   770900.0
2013-10-01   5.1400   5.0000  1300700.0
2013-10-02   4.9500   5.1700   936900.0
2013-10-03   5.1800   5.0000   773000.0
2013-10-04   5.0300   5.3600   753100.0
2013-10-07   5.2600   5.1500  1033600.0
2013-10-08   5.1700   5.1100   912500.0
2013-10-09   5.1000   5.0000   840600.0
2013-10-10   5.0500   5.1100   875600.0
2013-10-11   5.1000   5.2000   794100.0
2013-10-14   5.1600   5.1600   639200.0
2013-10-15   5.1800   5.6300  1823100.0
2013-10-16   5.7200   6.2200  2396800.0
2013-10-17   6.2000   6.4400  1759400.0
2013-10-18   6.5500   6.4500  1524600.0
2013-10-21   6.4700   6.0900   987200.0
2013-10-22   6.1000   6.0700   902600.0
2013-10-23   5.9500   5.9100   918200.0
2013-10-24   5.9600   5.8100   700300.0
2013-10-25   5.8400   5.7800   686100.0
2013-10-28   5.7600   5.6700   487800.0
2013-10-29   5.6600   5.7300   401300.0
2013-10-30   5.7600   5.6100  1091600.0
2013-10-31   5.6400   5.6400   636000.0
2013-11-01   5.6400   5.7300   615300.0
2013-11-04   5.7300   6.0600   884700.0
2013-11-05   6.0600   6.0000   841000.0
2013-11-06   6.0300   5.8600  1212500.0
2013-11-07   5.8900   5.5200   670300.0
2013-11-08   5.5100   5.7300   429400.0
2013-11-11   5.7500   5.8200   452300.0
2013-11-12   5.7800   5.7300   879800.0
2013-11-13   5.5300   6.0000  1745800.0
2013-11-14   6.0000   6.0300   889400.0
2013-11-15   6.0100   6.0400   573400.0
2013-11-18   6.0800   5.7300  1526800.0
2013-11-19   5.7200   5.5600   970500.0
2013-11-20   5.6000   5.3200  1083300.0
2013-11-21   5.4400   5.6500   667500.0
2013-11-22   5.8700   5.6900   733400.0
2013-11-25   5.6500   5.9100   778000.0
2013-11-26   5.8700   5.8900   505600.0
2013-11-27   5.8700   5.8200   372900.0
2013-11-29   5.8500   6.0100   450800.0
2013-12-02   6.0000   5.8500   426700.0
2013-12-03   5.8700   5.9900   689100.0
2013-12-04   5.9600   5.9600   565300.0
2013-12-05   5.9600   6.1000   585000.0
2013-12-06   6.1800   5.8800   655500.0
2013-12-09   5.8600   5.7400   539500.0
2013-12-10   5.7500   5.8000   573900.0
2013-12-11   5.8000   5.6400   663400.0
2013-12-12   5.6400   5.5500   410200.0
2013-12-13   5.5400   5.7000   415300.0
2013-12-16   5.7100   5.9000   601500.0
2013-12-17   5.8900   6.0100  1111900.0
2013-12-18   6.0300   5.8900   232900.0
2013-12-19   5.8700   5.8600   411200.0
2013-12-20   5.8900   5.9400   641700.0
2013-12-23   6.0200   6.3500  1083200.0
2013-12-24   6.3000   6.5700   644500.0
2013-12-26   6.5400   6.4300   836300.0
2013-12-27   6.4700   6.5900   549900.0
2013-12-30   6.6500   6.5000   598600.0
2013-12-31   6.4900   6.6200   388200.0
2014-01-02   6.5500   6.5200   479700.0
2014-01-03   6.5000   6.6800   497300.0
2014-01-06   6.7100   6.5700   460700.0
2014-01-07   6.5600   6.4700   711800.0
2014-01-08   6.4400   6.3700   388300.0
2014-01-09   6.3500   6.4900   576100.0
2014-01-10   6.4600   6.3400   430800.0
2014-01-13   6.3700   5.9200   568600.0
2014-01-14   5.9000   5.9600   466400.0
2014-01-15   5.9500   6.1200   306500.0
2014-01-16   6.0800   6.0300   384800.0
2014-01-17   6.0500   6.0200   311000.0
2014-01-21   6.0600   6.3500   409400.0
2014-01-22   6.3600   6.2900   277200.0
2014-01-23   6.2900   6.1200   456800.0
2014-01-24   6.0300   5.9800   711000.0
2014-01-27   5.9900   5.8900   659000.0
2014-01-28   5.8900   5.9300   314400.0
2014-01-29   5.9200   5.9300   377100.0
2014-01-30   5.7600   5.3000  1732400.0
2014-01-31   5.0400   4.6700  3448700.0
2014-02-03   4.6800   4.4000   996700.0
2014-02-04   4.4900   4.4200  1056700.0
2014-02-05   4.4400   4.3500  1086600.0
2014-02-06   4.3400   4.2600   583300.0
2014-02-07   4.2600   4.2500   768400.0
2014-02-10   4.2600   4.3300   396600.0
2014-02-11   4.3400   4.4300   483200.0
2014-02-12   4.4300   4.4300   461300.0
2014-02-13   4.3800   4.6900   833300.0
2014-02-14   4.7200   4.6300   580800.0
2014-02-18   4.7000   4.8900   617700.0
2014-02-19   4.8500   4.8000   383400.0
2014-02-20   4.8500   4.6000   716600.0
2014-02-21   4.6300   4.6000   563300.0
2014-02-24   4.6200   4.6500   706200.0
2014-02-25   4.6600   4.5000   452300.0
2014-02-26   4.4900   4.3300   545600.0
2014-02-27   4.3200   4.3500   522100.0
2014-02-28   4.3600   4.4100   465000.0
2014-03-03   4.4200   4.4900   374300.0
2014-03-04   4.5500   4.5500   852700.0
2014-03-05   4.7400   5.2000  3400700.0
2014-03-06   5.2000   5.2600   977500.0
2014-03-07   5.2200   5.1300   795000.0
2014-03-10   5.1700   5.1000  1408900.0
2014-03-11   5.1100   5.2000  1055700.0
2014-03-12   5.2500   5.0600  2702200.0
2014-03-13   4.6000   5.0400  1372600.0
2014-03-14   5.0000   4.9600   882300.0
2014-03-17   4.9800   5.0100   310100.0
2014-03-18   5.0000   5.2000   574600.0
2014-03-19   5.1900   5.0500   301500.0
2014-03-20   5.0000   4.9600  1031400.0
2014-03-21   5.0000   5.0800   751900.0
2014-03-24   5.0700   5.0500   469700.0
2014-03-25   5.0700   5.1400   542100.0
2014-03-26   5.2200   5.0200   644800.0
2014-03-27   5.0200   5.0500   820800.0
2014-03-28   5.0800   5.3000  1191900.0
2014-03-31   5.3500   5.3600   779100.0
2014-04-01   5.3700   5.1100   728100.0
2014-04-02   5.0200   5.1200   442000.0
2014-04-03   5.1200   5.2200   572700.0
2014-04-04   5.2800   5.1500   341600.0
2014-04-07   5.1200   5.0500   847800.0
2014-04-08   5.1100   5.0500   438400.0
2014-04-09   5.0900   5.0600   479300.0
2014-04-10   5.0000   5.0500   418900.0
2014-04-11   4.7700   4.8000   543400.0
2014-04-14   4.6400   5.0500   479100.0
2014-04-15   5.0300   5.3800   834200.0
2014-04-16   5.4700   5.5000   476900.0
2014-04-17   5.4900   5.9100   877200.0
2014-04-21   5.8900   5.8000   683600.0
2014-04-22   5.7900   5.7900   589300.0
2014-04-23   5.7800   5.5900   509900.0
2014-04-24   5.6000   5.6700   367300.0
2014-04-25   5.6600   5.5500   330100.0
2014-04-28   5.5600   5.3900   255000.0
2014-04-29   5.4500   5.6900   489600.0
2014-04-30   5.6700   5.9000   630200.0
2014-05-01   5.9000   5.5300   511900.0
2014-05-02   5.5100   5.5100   413200.0
2014-05-05   5.4500   5.4400   463700.0
2014-05-06   5.4300   5.2000   712700.0
2014-05-07   5.7500   5.1000  1506100.0
2014-05-08   5.0600   5.0600   544000.0
2014-05-09   5.0000   5.4200   581200.0
2014-05-12   5.4700   5.5300   547900.0
2014-05-13   5.5200   5.6000   651600.0
2014-05-14   5.5500   5.5100   346200.0
2014-05-15   5.4600   5.3700   232900.0
2014-05-16   5.4000   5.9200  4508900.0
2014-05-19   5.8900   5.8600   891600.0
2014-05-20   5.8600   5.7200   655300.0
2014-05-21   5.7700   5.7800   449900.0
2014-05-22   5.7500   5.7200   368300.0
2014-05-23   5.7300   5.5500   399700.0
2014-05-27   5.5600   5.6900   435300.0
2014-05-28   5.7000   5.7900   337300.0
2014-05-29   5.7500   5.8900   406200.0
2014-05-30   5.8500   5.5600   397900.0
2014-06-02   5.5900   5.4900   409400.0
2014-06-03   5.4600   5.6400   232700.0
2014-06-04   5.5900   5.7700   583400.0
2014-06-05   5.8000   6.0800   718300.0
2014-06-06   5.8600   6.2000   781500.0
2014-06-09   6.1900   6.3900   544000.0
2014-06-10   6.3600   6.6400   482000.0
2014-06-11   6.5900   6.5500   371800.0
2014-06-12   6.5100   6.7000   384700.0
2014-06-13   6.7400   6.7700   239100.0
2014-06-16   6.7100   6.9400   486800.0
2014-06-17   6.9200   6.7300   609900.0
2014-06-18   6.7400   6.7400   313400.0
2014-06-19   6.7800   6.9300   807800.0
2014-06-20   6.9300   7.0600   537400.0
2014-06-23   7.1200   7.3400  1028100.0
2014-06-24   7.4000   6.9400   571800.0
2014-06-25   6.9100   7.1200   564200.0
2014-06-26   7.1400   7.2000   361800.0
2014-06-27   7.1600   7.4000   985000.0
2014-06-30   7.4000   7.2300   597200.0
2014-07-01   7.0000   6.7300  1160600.0
2014-07-02   6.7200   6.7500   508300.0
2014-07-03   6.7800   6.8800   191600.0
2014-07-07   6.8900   6.6900   474500.0
2014-07-08   6.6600   6.4700   437100.0
2014-07-09   6.4200   6.3000   366400.0
2014-07-10   6.2100   6.3600   411600.0
