date      open   close      volume
                                       
2013-01-02  154.1600  155.38   3956600.0
2013-01-03  157.1100  155.50   3734300.0
2013-01-04  155.6000  156.77   2594000.0
2013-01-07  156.9400  157.89   2560600.0
2013-01-08  157.6500  159.36   2950100.0
2013-01-09  161.4000  161.79   4388200.0
2013-01-10  162.0301  160.51   4078400.0
2013-01-11  159.7800  161.16   2394500.0
2013-01-14  161.2800  160.65   2219400.0
2013-01-15  159.8200  160.45   1674000.0
2013-01-16  160.1100  160.20   1366100.0
2013-01-17  161.0000  159.88   1958400.0
2013-01-18  158.5200  158.27   3453100.0
2013-01-22  158.6800  159.05   1729500.0
2013-01-23  158.2900  159.05   1777200.0
2013-01-24  159.3000  159.56   1698500.0
2013-01-25  159.9200  159.84   1675400.0
2013-01-28  160.2800  156.35   3383000.0
2013-01-29  155.7400  156.66   2916000.0
2013-01-30  156.9900  155.01   4677000.0
2013-01-31  159.0000  157.91   4171400.0
2013-02-01  159.0000  158.56   3184600.0
2013-02-04  157.7700  156.65   2633000.0
2013-02-05  157.6200  159.53   2776300.0
2013-02-06  159.2200  160.82   3764200.0
2013-02-07  158.9800  157.06   5045700.0
2013-02-08  157.4000  157.80   3228500.0
2013-02-11  157.5800  156.33   2758100.0
2013-02-12  156.8400  156.80   2451400.0
2013-02-13  156.4500  154.77   3479400.0
2013-02-14  154.6000  155.98   3190000.0
2013-02-15  156.3500  157.99   4471100.0
2013-02-19  158.0100  157.61   3302500.0
2013-02-20  157.1200  155.42   3922200.0
2013-02-21  155.1200  157.44   3555200.0
2013-02-22  158.3000  159.43   2934500.0
2013-02-25  159.2000  155.89   2795800.0
2013-02-26  156.0100  157.83   2838500.0
2013-02-27  157.4500  159.87   2079500.0
2013-02-28  160.3400  158.64   2807000.0
2013-03-01  157.9300  158.08   3303000.0
2013-03-04  157.7600  159.50   1642500.0
2013-03-05  160.0900  160.29   2566900.0
2013-03-06  160.8600  161.06   1879000.0
2013-03-07  160.8700  160.51   2171800.0
2013-03-08  161.3400  160.67   2392900.0
2013-03-11  161.3700  161.18   1685500.0
2013-03-12  160.6800  159.80   2085200.0
2013-03-13  159.5000  159.37   2755400.0
2013-03-14  159.4000  160.66   3713400.0
2013-03-15  160.0300  158.55   4399900.0
2013-03-18  157.2800  158.07   3790700.0
2013-03-19  158.0000  156.00   4413100.0
2013-03-20  157.0000  159.33   4017600.0
2013-03-21  158.4500  157.80   3720800.0
2013-03-22  158.2100  160.09   4697600.0
2013-03-25  160.7500  164.00   4834200.0
2013-03-26  164.9000  167.46   4316200.0
2013-03-27  166.6100  168.66   3342800.0
2013-03-28  168.7500  169.84   3114100.0
2013-04-01  169.7500  167.35   3308800.0
2013-04-02  168.4200  167.95   2395500.0
2013-04-03  168.4200  164.75   4156200.0
2013-04-04  165.4200  166.48   2225900.0
2013-04-05  164.2100  165.16   1990600.0
2013-04-08  165.6400  166.29   1531400.0
2013-04-09  166.8300  164.75   1501100.0
2013-04-10  164.9700  166.99   2249100.0
2013-04-11  167.0000  167.62   1647500.0
2013-04-12  165.9100  165.75   1769200.0
2013-04-15  164.6200  161.29   2693500.0
2013-04-16  162.6500  164.71   2523000.0
2013-04-17  163.7400  162.23   2385900.0
2013-04-18  162.5900  161.41   5252700.0
2013-04-19  162.0800  163.96   1905100.0
2013-04-22  163.5700  163.53   1350900.0
2013-04-23  164.2700  165.66   1581000.0
2013-04-24  165.6600  167.06   1861800.0
2013-04-25  167.9100  168.76   2330700.0
2013-04-26  168.7600  167.23   1531800.0
2013-04-29  167.7300  167.90   2673600.0
2013-04-30  168.5900  168.46   3040400.0
2013-05-01  166.9900  166.02   3063100.0
2013-05-02  170.0000  175.40   7669300.0
2013-05-03  176.9600  179.54   3756600.0
2013-05-06  179.3400  178.89   3271000.0
2013-05-07  179.4900  179.79   2969100.0
2013-05-08  179.4600  179.26   3612300.0
2013-05-09  179.2300  178.58   2875300.0
2013-05-10  178.6800  178.75   3459400.0
2013-05-13  178.5800  178.93   3120000.0
2013-05-14  178.9800  180.32   4018700.0
2013-05-15  179.9900  181.76   3406100.0
2013-05-16  181.7400  179.80   2478400.0
2013-05-17  180.8800  184.57   3312200.0
2013-05-20  183.9100  181.61   5298000.0
2013-05-21  181.5400  181.55   3355700.0
2013-05-22  182.0800  180.14   4890800.0
2013-05-23  178.3800  178.10   4226500.0
2013-05-24  177.8800  180.45   3076600.0
2013-05-28  182.4400  180.03   2484300.0
2013-05-29  179.2200  178.14   1872600.0
2013-05-30  178.3400  181.03   2407000.0
2013-05-31  180.5700  178.14   3128600.0
2013-06-03  178.7500  180.19   3808100.0
2013-06-04  179.4000  180.20   3382100.0
2013-06-05  179.8700  177.22   3044200.0
2013-06-06  176.6900  179.35   3666200.0
2013-06-07  180.6500  179.94   3474800.0
2013-06-10  180.5400  182.33   3444800.0
2013-06-11  180.5500  179.66   1964100.0
2013-06-12  180.6400  179.15   2498700.0
2013-06-13  179.1500  182.25   2440100.0
2013-06-14  182.0500  180.93   1856800.0
2013-06-17  182.3200  182.35   3694800.0
2013-06-18  181.7200  184.01   1894800.0
2013-06-19  184.2500  182.63   3055200.0
2013-06-20  181.5300  178.46   3883500.0
2013-06-21  180.0000  179.50   4480800.0
2013-06-24  178.1100  178.27   3881900.0
2013-06-25  179.8000  180.47   3180400.0
2013-06-26  181.8900  182.65   2598200.0
2013-06-27  183.4400  184.26   2775600.0
2013-06-28  184.2600  182.75   3164100.0
2013-07-01  183.9000  185.22   2904000.0
2013-07-02  185.0800  185.24   2187300.0
2013-07-03  184.1800  187.04   1133300.0
2013-07-05  188.8700  190.79   2123900.0
2013-07-08  191.6000  188.10   4897000.0
