date   open   close      volume
                                    
2014-10-06  25.76  25.600   2260691.0
2014-10-07  25.47  25.240   2596163.0
2014-10-08  25.24  25.650   2382972.0
2014-10-09  25.59  25.270   3720746.0
2014-10-10  25.25  25.000   4664887.0
2014-10-13  25.03  24.810   4764052.0
2014-10-14  24.93  24.850   3268324.0
2014-10-15  24.55  24.520   6113922.0
2014-10-16  24.23  24.430   5755110.0
2014-10-17  24.62  24.760   5313641.0
2014-10-20  24.67  24.870   2689147.0
2014-10-21  25.00  25.510   2792221.0
2014-10-22  25.47  25.340   2499169.0
2014-10-23  25.54  25.430   2271384.0
2014-10-24  25.40  25.870   4351780.0
2014-10-27  25.95  26.110   3453829.0
2014-10-28  26.16  26.270   2293633.0
2014-10-29  26.26  25.880   2884524.0
2014-10-30  25.78  25.990   2691722.0
2014-10-31  26.24  26.410   2454264.0
2014-11-03  26.41  26.490   2155702.0
2014-11-04  26.52  26.700   2223244.0
2014-11-05  26.80  26.880   2054473.0
2014-11-06  26.94  26.900   2104147.0
2014-11-07  26.89  26.860   2502634.0
2014-11-10  26.85  26.920   2097020.0
2014-11-11  26.98  26.750   2344195.0
2014-11-12  26.63  27.000   3667294.0
2014-11-13  27.07  27.180   3032012.0
2014-11-14  27.14  26.980   1753235.0
2014-11-17  26.98  26.980   1741593.0
2014-11-18  27.04  27.200   2359243.0
2014-11-19  27.09  27.110   2517570.0
2014-11-20  26.98  27.110   2039697.0
2014-11-21  27.32  27.350   2639568.0
2014-11-24  27.40  27.330   2051938.0
2014-11-25  27.34  27.220   2193225.0
2014-11-26  27.20  27.240   1431357.0
2014-11-28  27.35  27.240   1186509.0
2014-12-01  27.16  27.100   3322831.0
2014-12-02  27.08  27.260   2952304.0
2014-12-03  27.20  27.210   4923212.0
2014-12-04  27.23  27.220   3319475.0
2014-12-05  27.28  27.260   2888597.0
2014-12-08  27.30  27.280   4891047.0
2014-12-09  27.14  26.830   8205465.0
2014-12-10  26.84  26.760   7137024.0
2014-12-11  26.76  26.850   7369377.0
2014-12-12  26.70  26.390   3467192.0
2014-12-15  26.58  26.240   4085622.0
2014-12-16  26.03  25.750   8481290.0
2014-12-17  25.84  26.180   3923163.0
2014-12-18  26.44  26.760   3960070.0
2014-12-19  26.80  26.560   5573120.0
2014-12-22  26.64  26.740   2474554.0
2014-12-23  26.88  26.970   2266560.0
2014-12-24  27.06  26.920    938545.0
2014-12-26  27.02  27.010   1073161.0
2014-12-29  26.98  27.120   1415698.0
2014-12-30  27.13  27.220   1540236.0
2014-12-31  27.26  26.990   2253499.0
2015-01-02  27.09  27.040   2850003.0
2015-01-05  26.86  26.740   3425597.0
2015-01-06  26.75  26.410   3639379.0
2015-01-07  26.68  26.960   3606595.0
2015-01-08  27.17  27.500   2748080.0
2015-01-09  27.50  26.920   4648426.0
2015-01-12  26.89  26.540   2820461.0
2015-01-13  26.77  26.500   3467765.0
2015-01-14  26.40  26.030   6148876.0
2015-01-15  26.05  26.270   5021177.0
2015-01-16  26.07  26.370   4181200.0
2015-01-20  26.55  26.320   1983389.0
2015-01-21  26.21  26.190   2762590.0
2015-01-22  26.39  26.690   2516503.0
2015-01-23  26.73  26.490   1641282.0
2015-01-26  26.47  26.870   2920957.0
2015-01-27  26.63  26.690   2349940.0
2015-01-28  27.09  26.530   5805830.0
2015-01-29  26.58  26.650   3264469.0
2015-01-30  26.37  25.950   4914059.0
2015-02-02  25.46  25.850   3720330.0
2015-02-03  25.83  26.100   4049154.0
2015-02-04  26.00  26.100   3317144.0
2015-02-05  26.16  26.380   3472455.0
2015-02-06  26.40  26.380   3772749.0
2015-02-09  26.22  26.340   2597773.0
2015-02-10  26.50  26.460   2997710.0
2015-02-11  26.45  26.670   2686322.0
2015-02-12  26.71  27.050   3554857.0
2015-02-13  27.02  27.110   3223421.0
2015-02-17  27.13  26.740   3355972.0
2015-02-18  26.71  26.750   3402884.0
2015-02-19  26.68  26.710   2868168.0
2015-02-20  26.61  26.610   5153936.0
2015-02-23  26.60  26.560   2623829.0
2015-02-24  26.53  26.620   1763457.0
2015-02-25  26.66  26.570   1744529.0
2015-02-26  26.51  26.730   3034394.0
2015-02-27  26.66  26.650   2553580.0
2015-03-02  26.63  27.090   3564695.0
2015-03-03  26.93  26.790   2814357.0
2015-03-04  26.70  26.420   2581470.0
2015-03-05  26.45  26.540   2208324.0
2015-03-06  26.37  26.260   4490608.0
2015-03-09  26.24  26.410   1739071.0
2015-03-10  26.27  25.980   3518964.0
2015-03-11  25.98  26.320   2945755.0
2015-03-12  26.50  26.800   3331464.0
2015-03-13  26.69  26.490   2464509.0
2015-03-16  26.60  26.980   3232371.0
2015-03-17  26.86  27.030   2807236.0
2015-03-18  26.91  27.510   5820808.0
2015-03-19  27.47  27.530   4873506.0
2015-03-20  27.55  27.650   4922458.0
2015-03-23  27.68  27.680   2805968.0
2015-03-24  27.39  27.310   4542182.0
2015-03-25  27.35  27.070   3203526.0
2015-03-26  26.97  26.930   3592486.0
2015-03-27  26.92  27.030   2296850.0
2015-03-30  27.12  27.370   2708851.0
2015-03-31  27.18  27.200   3159815.0
2015-04-01  27.09  26.960   5389366.0
2015-04-02  27.01  26.840   3310873.0
2015-04-06  26.64  27.000   5665505.0
2015-04-07  27.04  26.810   2309709.0
2015-04-08  26.79  26.810   5634814.0
2015-04-09  26.81  26.760   4089025.0
2015-04-10  26.80  26.900   2866120.0
2015-04-13  26.90  26.830   2459963.0
2015-04-14  26.75  26.750   3383722.0
2015-04-15  27.12  27.190   5802014.0
2015-04-16  27.15  27.180   2473911.0
2015-04-17  26.95  26.750   3975702.0
2015-04-20  26.94  27.090   2614425.0
2015-04-21  27.11  26.760   2598415.0
2015-04-22  26.75  26.710   4263546.0
2015-04-23  26.66  26.810   1902943.0
2015-04-24  26.79  26.860   1761496.0
2015-04-27  26.99  26.580   3101758.0
2015-04-28  26.51  26.740   2722178.0
2015-04-29  26.56  26.550   2552869.0
2015-04-30  26.70  26.660   4381708.0
2015-05-01  26.75  26.970   2553799.0
2015-05-04  26.99  27.140   4120242.0
2015-05-05  27.11  27.090   3909618.0
2015-05-06  27.12  26.830   4108032.0
2015-05-07  26.83  26.950   3653675.0
2015-05-08  27.15  27.140   2582615.0
2015-05-11  27.05  27.060   2633018.0
2015-05-12  26.92  26.970   3547710.0
2015-05-13  26.96  27.000   2179960.0
2015-05-14  27.14  27.390   2926616.0
2015-05-15  27.41  27.230   5154062.0
2015-05-18  27.25  27.250   3068322.0
2015-05-19  27.31  27.270   2889793.0
2015-05-20  27.41  27.320   3617046.0
2015-05-21  27.23  27.350   2413350.0
2015-05-22  27.35  27.280   2635433.0
2015-05-26  27.24  27.100   4486003.0
2015-05-27  27.22  27.270   1799965.0
2015-05-28  27.18  27.420   6090268.0
2015-05-29  27.37  27.340  10815654.0
2015-06-01  27.43  27.340   4661742.0
2015-06-02  27.24  27.380   4569749.0
2015-06-03  27.48  27.590   2999336.0
2015-06-04  27.44  27.270   4997735.0
2015-06-05  27.38  27.310   6964304.0
2015-06-08  27.26  27.080   5832050.0
2015-06-09  27.03  26.980   5192168.0
2015-06-10  27.11  27.570   5261710.0
2015-06-11  27.60  27.830   2410090.0
2015-06-12  27.77  27.770   2001337.0
2015-06-15  27.56  27.590   3370469.0
2015-06-16  27.55  27.710   2028911.0
2015-06-17  27.82  27.870   3813530.0
2015-06-18  27.99  28.370   3613692.0
2015-06-19  28.18  28.080   4440098.0
2015-06-22  28.38  28.380   3458328.0
