date    open    close       volume
                                       
2013-01-02   9.130   9.0100    8354000.0
2013-01-03   9.000   8.9400    5518700.0
2013-01-04   8.980   9.0000    6234300.0
2013-01-07   9.100   9.2000    9426600.0
2013-01-08   9.320  10.1100   30690900.0
2013-01-09  10.010   9.8300   20021400.0
2013-01-10   9.660   9.7000   12772700.0
2013-01-11   9.740   9.6600    6460500.0
2013-01-14   9.890  10.2010   20279900.0
2013-01-15  10.340  10.8100   27968800.0
2013-01-16  11.000  10.4500   16985900.0
2013-01-17  10.350  10.4500   15268900.0
2013-01-18  10.100   9.7700   20316800.0
2013-01-22   9.060   8.8200   26840900.0
2013-01-23   8.820   8.6800    6616700.0
2013-01-24   8.660   8.6700    8368900.0
2013-01-25   8.740   8.7100    5342400.0
2013-01-28   8.730   8.5600    6240800.0
2013-01-29   8.510   8.3500    5416700.0
2013-01-30   8.220   8.1000    5889300.0
2013-01-31   8.010   8.4500   10264900.0
2013-02-01   8.660   8.5800    5808600.0
2013-02-04   8.520   8.5800    4099000.0
2013-02-05   8.580   8.6300    3301100.0
2013-02-06   8.780   8.7200    5646300.0
2013-02-07   8.720   8.5500    3566700.0
2013-02-08   8.590   8.7100    3446200.0
2013-02-11   8.780   8.6200    3859100.0
2013-02-12   8.560   8.4000    3565500.0
2013-02-13   8.430   8.3700    4457900.0
2013-02-14   8.370   8.3500    2777500.0
2013-02-15   8.400   8.3700    4146500.0
2013-02-19   8.390   8.3500    2512400.0
2013-02-20   8.370   8.3100    3418300.0
2013-02-21   8.290   8.0700    5188300.0
2013-02-22   8.190   8.3800    3776500.0
2013-02-25   8.550   8.2700    4552300.0
2013-02-26   8.220   8.0500    7921700.0
2013-02-27   8.150   8.3500    4632300.0
2013-02-28   8.380   8.3900    3190500.0
2013-03-01   8.370   8.3400    4783900.0
2013-03-04   8.200   8.1900    9527000.0
2013-03-05   8.250   8.5400    7078600.0
2013-03-06   8.460   8.5300    3772700.0
2013-03-07   8.540   8.4600    3797600.0
2013-03-08   8.530   8.5300    4520500.0
2013-03-11   8.510   8.6400    5186900.0
2013-03-12   8.640   8.3200    4891200.0
2013-03-13   8.300   8.1200    5226100.0
2013-03-14   8.190   8.1100    4017400.0
2013-03-15   8.110   8.0300    5461200.0
2013-03-18   7.990   7.8800    4408000.0
2013-03-19   7.940   7.5000   10465300.0
2013-03-20   7.580   7.9000    7298200.0
2013-03-21   7.840   7.9000    4653800.0
2013-03-22   7.950   8.3900   10442500.0
2013-03-25   8.570   8.5300   11237900.0
2013-03-26   8.680   8.1200    8931500.0
2013-03-27   8.090   8.3100    3763700.0
2013-03-28   8.240   8.2100    2755000.0
2013-04-01   8.230   8.0200    4844500.0
2013-04-02   8.020   8.0900    2848400.0
2013-04-03   8.090   8.0800    3199000.0
2013-04-04   8.030   8.3000    4210700.0
2013-04-05   8.240   8.1300    2794500.0
2013-04-08   8.170   8.0500    2286900.0
2013-04-09   8.050   8.0200    3549500.0
2013-04-10   8.060   8.0550    7202200.0
2013-04-11   8.060   8.1300    4361600.0
2013-04-12   8.140   8.2200    2299400.0
