date     open   close      volume
                                      
2014-10-06  59.7300  58.510   3695958.0
2014-10-07  57.6000  57.360   6958712.0
2014-10-08  57.6500  57.980   7631157.0
2014-10-09  57.7700  56.400   5391041.0
2014-10-10  56.4800  56.680   4863359.0
2014-10-13  56.5800  54.990   5520916.0
2014-10-14  55.4900  56.580   5610908.0
2014-10-15  55.6000  56.000   9802537.0
2014-10-16  55.0800  56.570   6097326.0
2014-10-17  57.0000  56.210   4532964.0
2014-10-20  56.2000  57.070   3689104.0
2014-10-21  57.6800  58.380   4011865.0
2014-10-22  58.3900  57.620   3538467.0
2014-10-23  58.2300  58.390   4902159.0
2014-10-24  58.5800  58.980   6767462.0
2014-10-27  58.8900  58.490   4573124.0
2014-10-28  57.6600  57.270   6228065.0
2014-10-29  57.4500  57.450   5128982.0
2014-10-30  57.4000  57.900   3475682.0
2014-10-31  58.8000  57.820   5680468.0
2014-11-03  57.9600  57.250   5436758.0
2014-11-04  56.5500  56.300  10048697.0
2014-11-05  57.3900  57.200   5171054.0
2014-11-06  57.5800  59.040   5538016.0
2014-11-07  59.0400  59.880   6480237.0
2014-11-10  59.8500  59.260   6047025.0
2014-11-11  58.8800  58.590  10003487.0
2014-11-12  59.2100  61.570  17127786.0
2014-11-13  60.9800  61.570   7326006.0
2014-11-14  61.3500  62.050   5356149.0
2014-11-17  61.6800  61.610   4124171.0
2014-11-18  61.0000  61.450   5479609.0
2014-11-19  61.7300  61.970   5060079.0
2014-11-20  61.6500  62.850   5733402.0
2014-11-21  63.4600  63.330   4342309.0
2014-11-24  63.5400  64.360   5374520.0
2014-11-25  64.5700  63.900   4512410.0
2014-11-26  63.8900  63.530   3576461.0
2014-11-28  64.2400  64.910   3651117.0
2014-12-01  64.3400  63.190   5759387.0
2014-12-02  63.4900  63.250   3887160.0
2014-12-03  63.3200  63.660   2805638.0
2014-12-04  63.4000  62.500   4698744.0
2014-12-05  62.3600  62.350   3644377.0
2014-12-08  62.1500  61.560   3555013.0
2014-12-09  60.5800  61.360   4241422.0
2014-12-10  61.4200  60.610   3818403.0
2014-12-11  61.0200  61.220   4451020.0
2014-12-12  61.7700  62.360   5830654.0
2014-12-15  62.6300  63.130   5447910.0
2014-12-16  62.9000  62.010   4798029.0
2014-12-17  62.4000  62.760   4672973.0
2014-12-18  63.5600  64.070   3966906.0
2014-12-19  62.9000  62.590   6502752.0
2014-12-22  62.8600  63.460   3254879.0
2014-12-23  63.9400  64.040   3808821.0
2014-12-24  64.2000  64.260   2407146.0
2014-12-26  64.3600  64.050   2529983.0
2014-12-29  64.1900  65.220   4081590.0
2014-12-30  65.2000  65.270   2938125.0
2014-12-31  65.5500  65.750   3606816.0
2015-01-02  66.3300  65.690   4503950.0
2015-01-05  64.7300  65.130   5004617.0
2015-01-06  65.4100  64.890   4276797.0
2015-01-07  67.5600  67.550   8131749.0
2015-01-08  68.2600  67.810   4984541.0
2015-01-09  66.2800  65.920   7362857.0
2015-01-12  65.9800  66.040   3022319.0
2015-01-13  66.7300  65.580   3623327.0
2015-01-14  64.9700  64.430   7025887.0
2015-01-15  64.5800  62.340   5234834.0
2015-01-16  62.4100  63.140   4284066.0
2015-01-20  63.6000  63.300   3722350.0
2015-01-21  63.4200  64.200   3322279.0
2015-01-22  64.5800  65.500   3336610.0
2015-01-23  66.3600  65.830   3691748.0
2015-01-26  65.6400  66.080   2418936.0
2015-01-27  65.3000  65.510   2771665.0
2015-01-28  66.1500  64.890   2264096.0
2015-01-29  64.9300  65.360   2360297.0
2015-01-30  64.9500  63.880   2965754.0
2015-02-02  64.0000  64.180   3154979.0
2015-02-03  64.4700  66.070   3960895.0
2015-02-04  64.9500  64.890   5723184.0
2015-02-05  64.0400  63.700   4680530.0
2015-02-06  63.9700  63.730   6499131.0
2015-02-09  63.5600  63.690   3302946.0
2015-02-10  64.1600  64.520   3105527.0
2015-02-11  64.6500  64.760   2136799.0
2015-02-12  64.8600  64.660   2284743.0
2015-02-13  64.4000  64.320   2897225.0
2015-02-17  63.4900  63.640   4618308.0
2015-02-18  63.6900  63.520   2548180.0
2015-02-19  63.5200  63.000   2958644.0
2015-02-20  63.0600  63.700   4338771.0
2015-02-23  64.0600  64.160   4525811.0
2015-02-24  64.2300  62.100  12863870.0
2015-02-25  62.1500  63.580   6970869.0
2015-02-26  63.7100  63.580   4891531.0
2015-02-27  63.6800  63.720   3573916.0
2015-03-02  63.4000  63.900   4664358.0
2015-03-03  63.8900  63.470   2944641.0
2015-03-04  63.3600  62.890   2725081.0
2015-03-05  63.1900  63.190   2598358.0
2015-03-06  62.9100  62.980   2775006.0
2015-03-09  62.8500  62.560   2703216.0
2015-03-10  62.0200  63.300   4792526.0
2015-03-11  63.1900  62.360   2856130.0
2015-03-12  62.6500  63.190   3218552.0
2015-03-13  63.1800  63.360   3226717.0
2015-03-16  63.6300  64.130   3611435.0
2015-03-17  63.8500  64.100   2787612.0
2015-03-18  64.0600  64.610   4013040.0
2015-03-19  64.4300  65.070   2823947.0
2015-03-20  65.1700  65.980   5929075.0
2015-03-23  65.8200  65.640   3472998.0
2015-03-24  65.3200  65.330   2323597.0
2015-03-25  65.3300  64.720   3670036.0
2015-03-26  64.1400  63.260   5000928.0
2015-03-27  63.4900  63.650   2379601.0
2015-03-30  64.0700  64.440   2721931.0
2015-03-31  64.4400  64.910   4808308.0
2015-04-01  64.5200  65.450   6269174.0
2015-04-02  65.5200  67.850  10021276.0
2015-04-06  67.3400  68.130   5113113.0
2015-04-07  68.1700  67.950   4176456.0
2015-04-08  67.9200  69.800   5338301.0
2015-04-09  69.7200  68.000   6404159.0
2015-04-10  68.7300  69.160   7663480.0
2015-04-13  69.2400  69.150   4586225.0
2015-04-14  68.8100  68.000   4501599.0
2015-04-15  68.3900  67.910   3148934.0
2015-04-16  67.8400  67.670   2238311.0
2015-04-17  67.1000  66.450   4506301.0
2015-04-20  66.8900  66.790   3013423.0
2015-04-21  66.8000  67.030   2759979.0
2015-04-22  67.0700  67.000   2011359.0
2015-04-23  67.0300  67.420   2394780.0
2015-04-24  67.4200  66.990   2269783.0
2015-04-27  66.8300  65.940   3539868.0
2015-04-28  65.5600  65.800   3396830.0
2015-04-29  65.6800  64.810   5502888.0
2015-04-30  64.7700  64.630   3291751.0
2015-05-01  64.1600  65.070   3449874.0
2015-05-04  65.1100  65.290   2041845.0
2015-05-05  64.9900  64.500   2905417.0
2015-05-06  64.4900  63.610   6060331.0
2015-05-07  63.8300  64.710   4548949.0
2015-05-08  65.7100  65.940   3458325.0
2015-05-11  65.8400  66.030   5258650.0
2015-05-12  65.5600  65.330   6025591.0
2015-05-13  63.7500  63.730  15048560.0
2015-05-14  63.2700  63.220  12725380.0
2015-05-15  63.2600  66.530  12343982.0
2015-05-18  66.2500  67.850   8016885.0
2015-05-19  67.9600  69.080   9370434.0
2015-05-20  69.0400  68.210   5724525.0
2015-05-21  67.8900  67.660   4659688.0
2015-05-22  67.7300  68.110   4005289.0
2015-05-26  68.0300  67.330   3973519.0
2015-05-27  66.4800  67.800   4183993.0
2015-05-28  67.8700  68.040   4493420.0
2015-05-29  67.7300  66.950   4812480.0
2015-06-01  67.0300  66.810   2421602.0
2015-06-02  66.7700  68.490  11752643.0
2015-06-03  68.7900  69.680   6052600.0
2015-06-04  68.7300  69.240   4300683.0
2015-06-05  69.2400  69.250   4102227.0
2015-06-08  69.3400  68.970   3951899.0
2015-06-09  69.1400  69.130   5666445.0
2015-06-10  69.2600  68.900   4603780.0
2015-06-11  69.1200  68.920   2893085.0
2015-06-12  68.7800  69.610   5617485.0
2015-06-15  69.2900  68.980   3338311.0
2015-06-16  68.7400  68.860   2905001.0
2015-06-17  69.1800  70.050   4391199.0
2015-06-18  70.1200  70.640   4451086.0
2015-06-19  70.2850  69.850   5279514.0
2015-06-22  70.4400  69.900   3219321.0
2015-06-23  70.4100  70.110   4064256.0
2015-06-24  70.1700  69.900   3351700.0
2015-06-25  69.9600  69.170   3180370.0
2015-06-26  69.4300  69.850   2634650.0
2015-06-29  67.7900  67.090   7591417.0
2015-06-30  67.9200  67.470   5645344.0
2015-07-01  67.8200  67.710   4314479.0
2015-07-02  67.8900  67.440   3097622.0
2015-07-06  67.0600  67.500   3134737.0
2015-07-07  67.5500  68.020   3936935.0
2015-07-08  67.6800  66.180   6091950.0
2015-07-09  66.8800  65.780   4282872.0
2015-07-10  66.4600  66.480   2332021.0
2015-07-13  66.9600  66.710   3717872.0
2015-07-14  66.8200  66.730   2518157.0
2015-07-15  66.9700  72.010  24834287.0
2015-07-16  71.9800  72.800   4841916.0
2015-07-17  72.5000  72.310   6294176.0
2015-07-20  72.5900  72.140   3460639.0
2015-07-21  72.1600  71.670   2765555.0
2015-07-22  71.8400  71.910   1984800.0
2015-07-23  71.7900  71.210   2513518.0
2015-07-24  70.9900  69.940   2739623.0
2015-07-27  69.7500  69.950   3139776.0
2015-07-28  69.0000  68.880   5937759.0
2015-07-29  68.8600  69.190   5768862.0
2015-07-30  69.0700  69.330   3328159.0
2015-07-31  69.6900  69.060   3336754.0
2015-08-03  69.1100  68.210   3925906.0
2015-08-04  68.4000  68.570   2509377.0
2015-08-05  69.2400  68.910   3703125.0
2015-08-06  68.5400  67.450   3929875.0
2015-08-07  67.5500  66.900   3289610.0
2015-08-10  67.2300  67.380   4019814.0
2015-08-11  67.0800  67.530   6851043.0
2015-08-12  66.5500  64.110  17747448.0
2015-08-13  63.6400  62.980   6315917.0
2015-08-14  63.1000  63.360   5831528.0
2015-08-17  62.9100  62.950   4827282.0
2015-08-18  63.0800  62.670   5207361.0
2015-08-19  62.4600  62.390   7282015.0
2015-08-20  61.6500  61.440   3632794.0
2015-08-21  60.8700  59.190   5756603.0
2015-08-24  56.0100  57.120   7808750.0
2015-08-25  58.8500  56.770   7540493.0
2015-08-26  57.9200  58.720   5481029.0
2015-08-27  59.2000  59.050   5632222.0
2015-08-28  59.2000  59.000   2807242.0
2015-08-31  58.8800  58.610   3294388.0
2015-09-01  57.6600  57.950   3923102.0
2015-09-02  58.6200  58.620   3458833.0
2015-09-03  58.9700  59.280   4337900.0
2015-09-04  58.4200  58.400   2738578.0
2015-09-08  59.3700  59.170   2818304.0
2015-09-09  59.6800  58.850   6192386.0
2015-09-10  58.8900  58.390   4256345.0
2015-09-11  57.9000  58.190   3275012.0
2015-09-14  58.1600  57.860   2988928.0
2015-09-15  57.9600  57.170   4131983.0
2015-09-16  56.9000  57.280   7727329.0
2015-09-17  57.3400  56.000   7020942.0
2015-09-18  55.4200  54.060   8889147.0
2015-09-21  54.2900  53.910   4597146.0
2015-09-22  53.7500  53.440   3871097.0
2015-09-23  53.4900  52.850   3251540.0
2015-09-24  52.3800  52.080   9602697.0
2015-09-25  52.6400  52.510   4942843.0
2015-09-28  52.1500  50.290   5218741.0
2015-09-29  50.5500  50.390   5636167.0
2015-09-30  50.9900  51.320   4655037.0
2015-10-01  51.1800  51.050   4129899.0
2015-10-02  50.2500  51.840   4223770.0
2015-10-05  51.5900  51.710   4734705.0
2015-10-06  51.3100  51.390   4275617.0
2015-10-07  51.3700  51.130   3509869.0
2015-10-08  51.2700  51.470   4753684.0
2015-10-09  51.4900  51.000   5805483.0
2015-10-12  50.9700  50.360   6767722.0
2015-10-13  50.3300  50.260   7392297.0
2015-10-14  50.4200  49.770   5691044.0
2015-10-15  49.8900  50.460   4041463.0
2015-10-16  50.5600  50.470   3109976.0
2015-10-19  50.3200  50.710   3480280.0
2015-10-20  50.2900  50.630   3791089.0
2015-10-21  50.9900  50.330   3162722.0
2015-10-22  50.4400  49.880   4191707.0
2015-10-23  50.1900  47.970   7175142.0
2015-10-26  47.6900  48.660   6418792.0
2015-10-27  48.9100  49.050   4184063.0
2015-10-28  49.1500  49.870   4147162.0
2015-10-29  49.8600  49.700   3491595.0
2015-10-30  49.9300  50.980   6062208.0
2015-11-02  51.0200  51.340   7794510.0
2015-11-03  51.2400  51.180   7900873.0
2015-11-04  50.5700  50.440   7776474.0
2015-11-05  50.5700  50.450   3857183.0
2015-11-06  50.2500  48.900   8078943.0
2015-11-09  48.5200  46.240  14208647.0
2015-11-10  46.2400  47.020   9685674.0
2015-11-11  42.6600  40.440  39208516.0
2015-11-12  40.1200  40.820  15482044.0
2015-11-13  40.1700  39.100  13298863.0
2015-11-16  38.8800  38.620  10955679.0
2015-11-17  38.9600  38.030   9980519.0
2015-11-18  38.3500  38.920  10489219.0
2015-11-19  38.9000  38.540   5917453.0
2015-11-20  39.0400  38.600  10616145.0
2015-11-23  39.1400  40.040  10647447.0
2015-11-24  39.6000  39.630  14585295.0
2015-11-25  39.9000  40.380   7485804.0
2015-11-27  40.5900  39.990   4170337.0
2015-11-30  40.1600  39.080   9212250.0
2015-12-01  39.3800  39.330   5784438.0
2015-12-02  39.5400  38.440   9693003.0
2015-12-03  38.5100  38.980  13099885.0
2015-12-04  38.4900  39.320   8679168.0
2015-12-07  39.0600  38.550   7418029.0
2015-12-08  38.1200  38.440   6008775.0
2015-12-09  38.4300  38.150   4805665.0
2015-12-10  38.4000  37.880   5837387.0
2015-12-11  37.2200  36.760   5993530.0
2015-12-14  36.9100  36.370   9670475.0
2015-12-15  36.5100  35.940  12648486.0
2015-12-16  36.1500  35.870  11558716.0
2015-12-17  35.9900  34.500  13722651.0
2015-12-18  34.5300  34.870  10933532.0
2015-12-21  35.0200  35.020   6547953.0
2015-12-22  34.5400  35.430  12343803.0
2015-12-23  35.6000  36.060   8193687.0
2015-12-24  36.0700  35.480   3654375.0
2015-12-28  35.4600  35.500   5748142.0
2015-12-29  35.6700  35.700   4989127.0
2015-12-30  35.7400  35.380   6557817.0
2015-12-31  35.2700  34.980   4664192.0
2016-01-04  34.4500  35.790  10912412.0
2016-01-05  36.6500  36.960  13380813.0
2016-01-06  36.3500  36.150  13015296.0
2016-01-07  36.5500  36.890  18237542.0
2016-01-08  36.8500  35.890  10980553.0
2016-01-11  37.0000  38.820  16950949.0
2016-01-12  38.8700  38.610  10158443.0
2016-01-13  38.4400  38.640  10138507.0
2016-01-14  38.7000  37.640   7296026.0
2016-01-15  36.8200  37.880   7774486.0
2016-01-19  37.9900  38.760  12770280.0
2016-01-20  38.1300  39.730  10791961.0
2016-01-21  39.8000  40.610   9146141.0
2016-01-22  41.0000  41.350   8390108.0
2016-01-25  41.2500  39.320   7356522.0
2016-01-26  39.5600  40.180   5299619.0
2016-01-27  39.8300  40.290   5553606.0
2016-01-28  40.6200  39.570   5278385.0
2016-01-29  39.9900  40.410   5767225.0
2016-02-01  40.2200  40.910   4905416.0
2016-02-02  41.2200  40.900   4189451.0
2016-02-03  40.9800  41.620   4480435.0
2016-02-04  39.9400  40.740   7030179.0
2016-02-05  41.2800  40.260   5461398.0
2016-02-08  40.0000  39.650   5648654.0
2016-02-09  39.4800  39.510   4117130.0
2016-02-10  39.8000  38.810   5004772.0
2016-02-11  38.3200  37.900   5364247.0
2016-02-12  38.0600  39.250   4476729.0
2016-02-16  39.5600  40.470   5171809.0
2016-02-17  40.9500  41.100   5693687.0
2016-02-18  40.6700  41.130   5144246.0
2016-02-19  40.7800  40.230   6111514.0
2016-02-22  40.4900  41.060   6761855.0
2016-02-23  42.0000  42.310  16308654.0
2016-02-24  41.4800  42.850   6679195.0
2016-02-25  43.2100  43.370   4398911.0
2016-02-26  43.9600  43.430   4475510.0
2016-02-29  43.4700  43.210   4109249.0
2016-03-01  43.4700  43.700   2604570.0
2016-03-02  43.5800  43.960   3101800.0
2016-03-03  43.9600  44.090   3329016.0
2016-03-04  44.1200  44.580   4268467.0
2016-03-07  44.2300  44.620   2749025.0
2016-03-08  44.5100  44.040   3132851.0
2016-03-09  44.1300  44.310   2878235.0
2016-03-10  44.7000  44.200   3123426.0
2016-03-11  44.4200  44.350   3358377.0
2016-03-14  44.1900  43.870   2989454.0
2016-03-15  44.0400  43.110   4433001.0
2016-03-16  43.1300  43.500   3755759.0
2016-03-17  43.4000  43.970   2932768.0
2016-03-18  44.1200  44.870   5373289.0
2016-03-21  44.6500  44.150   3522854.0
2016-03-22  44.1200  43.780   3081996.0
2016-03-23  43.5900  43.420   2525921.0
2016-03-24  43.4500  43.480   2622149.0
2016-03-28  43.5100  44.380   2664983.0
2016-03-29  44.5900  44.420   2561316.0
2016-03-30  44.6200  44.100   2365215.0
2016-03-31  44.0900  44.090   2861518.0
2016-04-01  44.0100  42.960   3766608.0
2016-04-04  43.1000  42.160   3838752.0
2016-04-05  42.0000  41.470   3139846.0
2016-04-06  41.6500  41.570   3628931.0
2016-04-07  41.4000  40.620   3558793.0
2016-04-08  40.1800  39.680   5154231.0
2016-04-11  39.7500  39.820   5571116.0
2016-04-12  39.9400  40.070   4214930.0
2016-04-13  40.1100  40.330   3990863.0
2016-04-14  40.3500  39.660   6045663.0
2016-04-15  39.7900  40.640   4715281.0
2016-04-18  40.7300  40.720   4201722.0
2016-04-19  40.8500  41.150   3505672.0
2016-04-20  41.2100  41.360   3460586.0
2016-04-21  41.4000  41.550   3926693.0
2016-04-22  41.4000  40.960   4173769.0
2016-04-25  40.7800  40.330   2447530.0
