date     open   close     volume
                                     
2013-01-02   8.5100   8.490   366900.0
2013-01-03   8.4800   8.520   147800.0
2013-01-04   8.5800   8.710   187800.0
2013-01-07   8.6800   8.350   162100.0
2013-01-08   8.3300   8.200   119400.0
2013-01-09   8.2600   8.275    99200.0
2013-01-10   8.3200   8.360   107000.0
2013-01-11   8.4300   8.460   134900.0
2013-01-14   8.4800   8.510   118000.0
2013-01-15   8.4500   8.550   178600.0
2013-01-16   8.5800   8.260   224800.0
2013-01-17   8.2001   8.320   210600.0
2013-01-18   8.3200   8.390   208500.0
2013-01-22   8.3600   8.690   158000.0
2013-01-23   8.6900   8.660   173000.0
2013-01-24   8.6800   9.320   378200.0
2013-01-25   9.4200   9.600   469600.0
2013-01-28   9.6000   9.570   218300.0
2013-01-29   9.5900   9.560   179400.0
2013-01-30   9.5200   9.300   237700.0
2013-01-31   9.3000   9.670   289900.0
2013-02-01   9.7200   9.530   161200.0
2013-02-04  10.0000  10.100   760900.0
2013-02-05  10.2400  10.360   360800.0
2013-02-06  10.7800  10.890   449000.0
2013-02-07  10.9000  10.650   331900.0
2013-02-08  10.6400  10.770   143000.0
2013-02-11  10.7500  10.640   139600.0
2013-02-12  10.6200  10.340   206700.0
2013-02-13  10.3200  10.580   219800.0
2013-02-14  10.4800  10.510   173900.0
2013-02-15  10.4100  10.200   279100.0
2013-02-19  10.2000  10.490   181800.0
2013-02-20  10.4800  10.010   158700.0
2013-02-21   9.9700   9.720   403900.0
2013-02-22   9.8000   9.720   131900.0
2013-02-25   9.8100   9.570   145800.0
2013-02-26   9.6300   9.100   309100.0
2013-02-27   9.1500   9.200   194700.0
2013-02-28   9.2000   8.750   297300.0
2013-03-01   8.6400   8.730   736500.0
2013-03-04   8.6900   8.760   247500.0
2013-03-05   8.8700   9.020   586400.0
2013-03-06   9.0200   9.100   160800.0
2013-03-07   9.1100   9.110   182000.0
2013-03-08   7.9000   8.100  1745000.0
2013-03-11   8.0200   8.080   425600.0
2013-03-12   8.0700   7.740   487800.0
2013-03-13   7.7200   7.650   277200.0
2013-03-14   7.7000   7.570   214800.0
2013-03-15   7.5400   7.340   328900.0
2013-03-18   7.2600   7.410   335100.0
2013-03-19   7.5000   7.440   288500.0
2013-03-20   6.4600   5.910  2273400.0
2013-03-21   5.9800   5.930   953500.0
2013-03-22   5.9800   5.790   705200.0
2013-03-25   5.8000   5.580   794700.0
2013-03-26   5.6300   5.110  1484100.0
2013-03-27   5.1300   5.100  1079200.0
2013-03-28   5.1300   5.390   588400.0
2013-04-01   5.3700   5.150   703900.0
2013-04-02   5.1500   4.980   509900.0
2013-04-03   5.0900   4.920   412200.0
2013-04-04   4.9100   5.010   386100.0
2013-04-05   4.9100   5.000   347100.0
2013-04-08   5.0000   5.130   345900.0
2013-04-09   5.1700   5.150   468300.0
2013-04-10   5.1900   5.270   627400.0
2013-04-11   5.2500   5.250   336800.0
2013-04-12   5.2400   5.180   436600.0
2013-04-15   5.1800   5.000   372800.0
2013-04-16   5.0900   5.120   332000.0
2013-04-17   5.1000   5.160   412100.0
2013-04-18   5.2000   5.100   305000.0
2013-04-19   5.1200   5.050   195400.0
2013-04-22   5.1500   5.230   363400.0
