date     open  close      volume
                                     
2013-01-02   52.420  51.51   6010000.0
2013-01-03   51.510  52.05   3302900.0
2013-01-04   52.050  52.23   4481300.0
2013-01-07   51.980  52.53   3303000.0
2013-01-08   52.780  53.00   2706000.0
2013-01-09   53.280  53.31   2667200.0
2013-01-10   52.610  52.01   4126800.0
2013-01-11   51.800  52.94   3757400.0
2013-01-14   53.100  54.46   3583100.0
2013-01-15   53.840  54.32   4553800.0
2013-01-16   52.890  54.11   5347200.0
2013-01-17   54.100  53.06   3317800.0
2013-01-18   53.190  54.48   3405400.0
2013-01-22   54.280  54.95   3556300.0
2013-01-23   54.420  55.63   5012500.0
2013-01-24   55.650  56.73   4001200.0
2013-01-25   57.500  58.08   6267300.0
2013-01-28   59.060  57.75   5135100.0
2013-01-29   57.250  57.47   2566200.0
2013-01-30   57.400  56.32   3846300.0
2013-01-31   56.550  56.13   3214400.0
2013-02-01   56.830  55.72   3123900.0
2013-02-04   55.720  54.91   3007600.0
2013-02-05   55.000  55.38   7642700.0
2013-02-06   55.650  55.87   4476900.0
2013-02-07   56.020  56.66   3984300.0
2013-02-08   57.120  57.10   5131100.0
2013-02-11   57.710  57.00   7119300.0
2013-02-12   64.390  62.00  20888700.0
2013-02-13   61.780  61.35   6350900.0
2013-02-14   61.280  61.67   5750300.0
2013-02-15   61.690  63.27   6861100.0
2013-02-19   64.310  64.84   7078200.0
2013-02-20   62.990  61.50   9545300.0
2013-02-21   60.810  59.00  25674000.0
2013-02-22   59.570  59.11   6343600.0
2013-02-25   59.100  57.86   6845500.0
2013-02-26   58.280  59.24   9157500.0
2013-02-27   59.370  59.46   6823800.0
2013-02-28   59.830  59.28   5628500.0
2013-03-01   59.000  59.23   3231100.0
2013-03-04   59.360  59.27   3214900.0
2013-03-05   59.950  60.52   5074600.0
2013-03-06   60.860  61.19   6987400.0
2013-03-07   61.060  58.21   8001800.0
2013-03-08   58.850  58.19   6452300.0
2013-03-11   57.790  55.00  11398900.0
2013-03-12   55.110  56.28   6854800.0
2013-03-13   57.600  58.51   7858600.0
2013-03-14   58.710  58.05   4840100.0
2013-03-15   57.760  57.38   5170800.0
2013-03-18   56.730  58.10   5251000.0
2013-03-19   58.240  56.15   5690400.0
2013-03-20   56.520  56.38   3918900.0
2013-03-21   55.750  55.05   3729200.0
2013-03-22   55.570  55.61   4002600.0
2013-03-25   55.880  55.42   2717000.0
2013-03-26   55.590  55.22   3842300.0
2013-03-27   54.940  56.41   4848800.0
2013-03-28   56.580  56.79   4458200.0
2013-04-01   56.790  55.50   3534500.0
2013-04-02   55.890  54.16   4339000.0
2013-04-03   54.180  54.96   5399700.0
2013-04-04   54.890  54.66   1753700.0
2013-04-05   53.710  54.98   4089100.0
2013-04-08   55.130  56.30   2745400.0
2013-04-09   56.060  55.69   2272000.0
2013-04-10   55.980  55.10   5640200.0
2013-04-11   55.150  57.31   5183700.0
2013-04-12   56.470  56.00   4453000.0
2013-04-15   55.730  54.00   3516900.0
2013-04-16   54.490  52.97   6310600.0
2013-04-17   52.640  53.92   4590100.0
2013-04-18   54.000  53.61   4762400.0
2013-04-19   53.610  53.08   3008300.0
2013-04-22   53.050  52.36   3562600.0
2013-04-23   53.700  54.09   4444800.0
2013-04-24   54.340  53.52   2330700.0
2013-04-25   54.330  56.64   5234300.0
2013-04-26   56.470  56.12   2305300.0
2013-04-29   56.210  56.05   2126500.0
2013-04-30   56.120  56.94   2227500.0
2013-05-01   56.570  56.50   2659400.0
2013-05-02   56.520  57.05   2108800.0
2013-05-03   57.540  58.04   4052000.0
2013-05-06   58.430  57.09   2570600.0
2013-05-07   58.050  58.41   3245800.0
2013-05-08   58.480  57.98   3430400.0
2013-05-09   58.240  59.41   4314200.0
2013-05-10   59.320  60.36   3035300.0
2013-05-13   61.550  60.98   4370100.0
2013-05-14   61.180  61.34   2984800.0
2013-05-15   61.720  60.50   3631700.0
2013-05-16   60.610  59.27   3335800.0
2013-05-17   60.250  60.61   3255300.0
2013-05-20   61.140  60.58   2979900.0
2013-05-21   60.900  61.23   2888800.0
2013-05-22   61.240  60.46   4830000.0
2013-05-23   59.020  59.81   3272200.0
2013-05-24   59.520  60.09   2242000.0
2013-05-28   62.140  61.98   7308800.0
2013-05-29   63.040  63.95  14045100.0
2013-05-30   64.540  65.68   6676400.0
2013-05-31   65.060  62.82   5956400.0
2013-06-03   63.010  62.24   5368900.0
2013-06-04   62.460  61.57   3386700.0
2013-06-05   61.000  61.24   3548500.0
2013-06-06   61.060  61.93   2899100.0
2013-06-07   62.560  62.69   2804500.0
2013-06-10   63.080  62.17   2562200.0
2013-06-11   61.850  61.27   2576100.0
2013-06-12   61.480  60.53   3514800.0
2013-06-13   60.330  59.50   6265900.0
2013-06-14   59.530  60.80   3247600.0
2013-06-17   61.440  61.56   2575900.0
2013-06-18   61.230  61.63   2081400.0
2013-06-19   61.880  61.70   2453700.0
2013-06-20   60.890  59.60   2883300.0
2013-06-21   60.000  59.18   3368100.0
2013-06-24   58.150  57.10   3805800.0
2013-06-25   58.440  59.04   3639800.0
2013-06-26   59.750  59.70   2265500.0
2013-06-27   59.870  61.28   3209900.0
2013-06-28   60.990  62.02   9168300.0
2013-07-01   62.140  62.18   3457200.0
2013-07-02   62.090  62.36   2202200.0
2013-07-03   61.960  62.46   1106200.0
2013-07-05   62.790  62.97   1706700.0
2013-07-08   63.450  63.76   1855200.0
2013-07-09   64.050  64.28   2686500.0
2013-07-10   64.610  64.17   2312800.0
2013-07-11   64.850  64.19   2125300.0
2013-07-12   64.380  63.82   2488900.0
2013-07-15   62.500  62.65   3670400.0
2013-07-16   62.670  62.61   2727600.0
2013-07-17   62.970  62.94   2280400.0
2013-07-18   63.000  61.69   6496300.0
2013-07-19   61.820  62.12   2573500.0
2013-07-22   62.010  62.72   2136100.0
2013-07-23   62.850  63.40   2725100.0
2013-07-24   63.380  63.89   4047500.0
2013-07-25   63.970  64.57   3597600.0
2013-07-26   64.080  64.83   4784500.0
2013-07-29   64.810  64.00   2763700.0
2013-07-30   65.000  65.56   3579700.0
2013-07-31   66.230  67.34   4913700.0
2013-08-01   68.120  68.65   4475100.0
2013-08-02   69.020  68.80   3689900.0
2013-08-05   69.020  67.88   5184600.0
2013-08-06   70.770  70.39  14971500.0
2013-08-07   70.270  69.53   3125400.0
2013-08-08   70.110  71.28   4869600.0
2013-08-09   71.070  72.05   4148400.0
2013-08-12   71.730  72.00   1999900.0
2013-08-13   72.760  72.40   2292800.0
2013-08-14   72.500  72.00   3210300.0
2013-08-15   71.750  71.23   3748100.0
2013-08-16   70.580  70.20   3189800.0
2013-08-19   70.150  69.76   2043500.0
2013-08-20   70.030  71.26   2217000.0
2013-08-21   71.260  71.65   2396100.0
2013-08-22   71.950  72.19   1797900.0
2013-08-23   72.480  72.57   2270400.0
2013-08-26   72.950  72.57   1769100.0
2013-08-27   72.000  71.23   3159500.0
2013-08-28   71.100  71.75   2475700.0
2013-08-29   71.530  73.15   2235000.0
2013-08-30   73.600  74.09  11766000.0
2013-09-03   74.700  74.43   2963700.0
2013-09-04   74.670  75.40   3459100.0
2013-09-05   75.910  75.84   2343900.0
2013-09-06   76.000  75.70   3528300.0
2013-09-09   75.760  75.62   3131100.0
2013-09-10   76.200  73.21   5878000.0
2013-09-11   73.550  74.58   4997400.0
2013-09-12   74.730  73.32   2722700.0
2013-09-13   73.770  74.03   2361900.0
2013-09-16   74.710  74.30   1471300.0
2013-09-17   74.120  75.02   2182200.0
2013-09-18   75.210  75.72   3574900.0
2013-09-19   75.730  77.49   4462500.0
